"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16D010515",2019,0,0,0,5,0,9,0,Eixo e Eirol
"16D010516",2019,0,1,1,2,1,14,0,"Requeixo, Nossa Senhora de Fátima e Nariz"
"16D010517",2019,0,0,0,0,0,0,0,União das freguesias de Glória e Vera Cruz
"16D010801",2019,0,0,2,0,0,1,0,Avanca
"16D010805",2019,0,0,0,0,0,0,12,Pardilhó
"16D010806",2019,0,0,1,0,0,0,4,Salreu
"16D010808",2019,0,1,0,0,1,1,2,União das freguesias de Beduído e Veiros
"16D010809",2019,1,4,0,2,0,3,0,União das freguesias de Canelas e Fermelã
"16D011005",2019,0,0,0,0,0,0,0,Gafanha da Encarnação
"16D011006",2019,5,1,2,1,1,2,0,Gafanha da Nazaré
"16D011007",2019,0,0,0,0,0,0,0,Gafanha do Carmo
"16D011008",2019,0,1,5,4,1,3,0,Ílhavo (São Salvador)
"16D011201",2019,0,0,1,0,0,0,18,Bunheiro
"16D011202",2019,0,0,0,0,0,0,2,Monte
"16D011203",2019,0,0,0,4,0,0,14,Murtosa
"16D011204",2019,0,0,0,0,0,0,1,Torreira
"16D011403",2019,1,3,4,25,4,53,1,Oiã
"16D011404",2019,0,2,2,19,4,29,0,Oliveira do Bairro
"16D011405",2019,1,3,1,0,3,15,0,Palhaça
"16D011407",2019,11,6,2,49,8,246,0,"União das freguesias de Bustos, Troviscal e Mamarrosa"
"16D011502",2019,0,0,0,0,0,0,0,Cortegaça
"16D011503",2019,0,1,0,0,0,0,0,Esmoriz
"16D011504",2019,1,1,1,0,0,1,0,Maceda
"16D011507",2019,0,0,0,0,0,0,0,Válega
"16D011509",2019,2,0,5,5,2,2,0,"União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã"
"16D011702",2019,4,1,8,2,1,7,0,Couto de Esteves
"16D011704",2019,1,0,6,0,1,0,0,Pessegueiro do Vouga
"16D011705",2019,6,1,22,0,2,3,0,Rocas do Vouga
"16D011706",2019,3,1,7,3,2,1,0,Sever do Vouga
"16D011708",2019,1,1,11,3,3,1,0,Talhadas
"16D011710",2019,5,0,11,5,3,11,0,União das freguesias de Cedrim e Paradela
"16D011711",2019,3,0,14,3,1,2,0,União das freguesias de Silva Escura e Dornelas
"16D011801",2019,1,0,1,0,0,0,0,Calvão
"16D011804",2019,1,0,1,0,0,3,0,Gafanha da Boa Hora
"16D011805",2019,1,12,3,18,0,11,0,Ouca
"16D011807",2019,0,3,1,2,0,4,1,Sosa
"16D011810",2019,1,0,0,1,0,0,0,Santo André de Vagos
"16D011812",2019,0,1,0,4,0,1,0,União das freguesias de Fonte de Angeão e Covão do Lobo
"16D011813",2019,3,0,3,2,0,4,0,União das freguesias de Ponte de Vagos e Santa Catarina
"16D011814",2019,2,0,1,13,0,1,2,União das freguesias de Vagos e Santo António
"16E011102",2019,3,65,2,0,6,102,0,Barcouço
"16E011103",2019,1,72,2,0,1,181,0,Casal Comba
"16E011104",2019,0,12,1,0,0,17,0,Luso
"16E011106",2019,1,21,1,0,2,24,0,Pampilhosa
"16E011107",2019,1,42,2,11,4,50,0,Vacariça
"16E011109",2019,1,40,1,5,0,171,2,"União das freguesias da Mealhada, Ventosa do Bairro e Antes"
"16E060102",2019,0,16,4,0,0,12,0,Arganil
"16E060104",2019,0,4,0,0,0,0,0,Benfeita
"16E060105",2019,0,1,0,0,0,0,0,Celavisa
"16E060109",2019,0,3,1,0,0,0,0,Folques
"16E060111",2019,0,1,1,0,0,0,0,Piódão
"16E060112",2019,0,5,0,0,1,3,0,Pomares
"16E060113",2019,1,59,8,0,2,24,0,Pombeiro da Beira
"16E060114",2019,0,82,8,0,5,11,0,São Martinho da Cortiça
"16E060115",2019,0,6,0,0,1,1,0,Sarzedo
"16E060116",2019,0,7,2,2,12,0,0,Secarias
"16E060119",2019,0,6,0,0,3,0,0,União das freguesias de Cepos e Teixeira
"16E060120",2019,0,7,0,5,3,0,0,União das freguesias de Cerdeira e Moura da Serra
"16E060121",2019,0,9,5,0,12,0,0,União das freguesias de Côja e Barril de Alva
"16E060122",2019,0,16,15,0,0,1,0,União das freguesias de Vila Cova de Alva e Anseriz
"16E060201",2019,2,36,7,0,7,51,12,Ançã
"16E060203",2019,2,38,2,16,17,121,0,Cadima
"16E060205",2019,0,24,0,1,1,285,0,Cordinhã
"16E060207",2019,2,3,1,0,1,18,0,Febres
"16E060208",2019,1,30,1,1,0,161,0,Murtede
"16E060209",2019,0,21,0,29,0,342,0,Ourentã
"16E060214",2019,2,3,3,0,0,7,0,Tocha
"16E060215",2019,1,0,0,0,0,0,0,São Caetano
"16E060218",2019,1,6,0,6,0,5,0,Sanguinheira
"16E060220",2019,2,39,2,44,13,217,0,União das freguesias de Cantanhede e Pocariça
"16E060221",2019,3,8,2,26,6,91,0,União das freguesias de Covões e Camarneira
"16E060222",2019,1,116,3,1,21,144,0,União das freguesias de Portunhos e Outil
"16E060223",2019,2,25,2,14,3,124,1,União das freguesias de Sepins e Bolho
"16E060224",2019,1,2,7,2,0,0,0,União das freguesias de Vilamar e Corticeiro de Cima
"16E060301",2019,4,82,9,7,5,97,0,Almalaguês
"16E060309",2019,1,16,1,0,0,13,0,Brasfemes
"16E060311",2019,2,4,5,4,1,2,17,Ceira
"16E060312",2019,0,22,0,1,0,13,0,Cernache
"16E060318",2019,2,11,1,0,1,20,5,Santo António dos Olivais
"16E060320",2019,1,18,7,0,0,26,8,São João do Campo
"16E060324",2019,1,24,3,0,0,31,0,São Silvestre
"16E060329",2019,1,10,1,0,0,3,4,Torres do Mondego
"16E060332",2019,3,26,6,0,2,43,8,União das freguesias de Antuzede e Vil de Matos
"16E060333",2019,2,17,3,3,1,7,0,União das freguesias de Assafarge e Antanhol
"16E060334",2019,6,18,32,1,1,49,0,"União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)"
"16E060335",2019,5,35,6,1,3,21,0,União das freguesias de Eiras e São Paulo de Frades
"16E060336",2019,3,22,4,0,17,14,7,União das freguesias de Santa Clara e Castelo Viegas
"16E060337",2019,2,36,2,2,1,29,0,União das freguesias de São Martinho de Árvore e Lamarosa
"16E060338",2019,4,12,6,0,1,11,35,União das freguesias de São Martinho do Bispo e Ribeira de Frades
"16E060339",2019,2,116,4,0,5,110,0,União das freguesias de Souselas e Botão
"16E060340",2019,1,12,2,2,14,14,5,"União das freguesias de Taveiro, Ameal e Arzila"
"16E060341",2019,1,23,1,0,3,33,0,União das freguesias de Trouxemil e Torre de Vilela
"16E060401",2019,0,25,1,4,2,9,0,Anobra
"16E060406",2019,3,148,6,0,2,33,0,Ega
"16E060407",2019,0,35,0,0,0,4,0,Furadouro
"16E060410",2019,0,157,2,0,1,30,0,Zambujal
"16E060411",2019,7,128,7,0,20,33,0,União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova
"16E060412",2019,3,36,4,1,1,22,0,União das freguesias de Sebal e Belide
"16E060413",2019,0,45,0,3,0,44,0,União das freguesias de Vila Seca e Bem da Fé
"16E060502",2019,3,12,3,0,4,4,0,Alqueidão
"16E060507",2019,0,3,1,0,0,3,0,Maiorca
"16E060508",2019,1,3,5,0,1,3,0,Marinha das Ondas
"16E060512",2019,0,1,0,0,0,1,0,Tavarede
"16E060513",2019,1,1,5,0,1,4,0,Vila Verde
"16E060514",2019,0,0,0,0,0,0,0,São Pedro
"16E060515",2019,1,2,1,0,2,2,0,Bom Sucesso
"16E060518",2019,0,0,0,0,1,1,0,Moinhos da Gândara
"16E060519",2019,1,1,1,0,1,5,0,Alhadas
"16E060520",2019,0,5,0,1,18,8,0,Buarcos
"16E060521",2019,0,3,0,0,2,2,0,Ferreira-a-Nova
"16E060522",2019,1,5,2,0,1,0,0,Lavos
"16E060523",2019,1,6,0,3,0,6,0,Paião
"16E060524",2019,0,0,0,0,0,0,0,Quiaios
"16E060601",2019,0,13,1,0,0,0,0,Alvares
"16E060604",2019,1,28,5,0,3,3,0,Góis
"16E060605",2019,0,11,0,0,0,1,0,Vila Nova do Ceira
"16E060606",2019,0,0,2,0,0,0,0,União das freguesias de Cadafaz e Colmeal
"16E060704",2019,1,26,5,0,1,4,0,Serpins
"16E060706",2019,0,14,0,0,17,1,10,Gândaras
"16E060707",2019,0,13,0,0,0,15,44,União das freguesias de Foz de Arouce e Casal de Ermio
"16E060708",2019,3,49,6,0,4,3,24,União das freguesias de Lousã e Vilarinho
"16E060801",2019,1,2,3,0,0,3,6,Mira
"16E060802",2019,0,0,0,0,0,0,0,Seixo
"16E060803",2019,0,0,0,1,0,0,0,Carapelhos
"16E060804",2019,0,0,0,0,0,0,0,Praia de Mira
"16E060901",2019,2,56,8,0,3,95,0,Lamas
"16E060902",2019,2,106,7,0,11,15,9,Miranda do Corvo
"16E060905",2019,0,17,2,0,0,2,5,Vila Nova
"16E060906",2019,4,46,9,0,1,10,353,União das freguesias de Semide e Rio Vide
"16E061002",2019,5,28,7,46,11,21,0,Arazede
"16E061003",2019,0,11,0,5,0,4,0,Carapinheira
"16E061005",2019,0,2,0,0,1,1,0,Liceia
"16E061006",2019,0,9,2,0,0,5,1,Meãs do Campo
"16E061008",2019,1,29,1,0,0,3,0,Pereira
"16E061009",2019,2,26,2,0,0,1,0,Santo Varão
"16E061010",2019,0,7,0,62,1,5,0,Seixo de Gatões
"16E061011",2019,1,81,2,0,4,28,0,Tentúgal
"16E061014",2019,0,0,0,0,0,0,0,Ereira
"16E061015",2019,0,10,2,0,0,4,0,"União das freguesias de Abrunheira, Verride e Vila Nova da Barca"
"16E061016",2019,1,21,1,6,0,4,0,União das freguesias de Montemor-o-Velho e Gatões
"16E061101",2019,0,34,7,0,12,10,0,Aldeia das Dez
"16E061102",2019,0,2,0,0,6,0,0,Alvoco das Várzeas
"16E061103",2019,0,41,3,0,10,12,0,Avô
"16E061104",2019,1,45,1,0,3,17,0,Bobadela
"16E061106",2019,0,54,14,0,56,3,0,Lagares
"16E061109",2019,0,24,5,0,11,2,0,Lourosa
"16E061110",2019,0,21,1,0,0,2,0,Meruge
"16E061111",2019,1,75,7,0,16,23,0,Nogueira do Cravo
"16E061115",2019,0,10,1,0,2,1,0,São Gião
"16E061118",2019,2,53,13,0,44,15,0,Seixo da Beira
"16E061119",2019,1,59,4,0,6,12,0,Travanca de Lagos
"16E061122",2019,1,24,6,0,2,10,0,União das freguesias de Ervedal e Vila Franca da Beira
"16E061123",2019,0,34,18,0,9,10,0,União das freguesias de Lagos da Beira e Lajeosa
"16E061124",2019,0,34,17,0,118,20,0,União das freguesias de Oliveira do Hospital e São Paio de Gramaços
"16E061125",2019,0,2,6,0,2,0,0,União das freguesias de Penalva de Alva e São Sebastião da Feira
"16E061126",2019,0,31,0,0,1,12,0,União das freguesias de Santa Ovaia e Vila Pouca da Beira
"16E061201",2019,0,6,0,0,0,0,0,Cabril
"16E061202",2019,0,21,0,0,0,1,0,Dornelas do Zêzere
"16E061204",2019,0,38,17,0,0,3,0,Janeiro de Baixo
"16E061206",2019,0,43,20,0,1,2,0,Pampilhosa da Serra
"16E061207",2019,0,4,1,0,0,0,0,Pessegueiro
"16E061209",2019,1,34,2,0,3,3,0,Unhais-o-Velho
"16E061211",2019,0,14,6,0,13,0,0,Fajão-Vidual
"16E061212",2019,0,33,0,0,0,1,0,Portela do Fojo-Machio
"16E061301",2019,0,15,0,0,1,11,0,Carvalho
"16E061302",2019,1,16,2,3,1,23,0,Figueira de Lorvão
"16E061304",2019,2,26,1,0,1,8,2,Lorvão
"16E061307",2019,1,20,2,0,1,9,0,Penacova
"16E061310",2019,1,21,1,0,0,22,0,Sazes do Lorvão
"16E061312",2019,0,20,3,0,2,5,0,União das freguesias de Friúmes e Paradela
"16E061313",2019,0,60,5,0,3,7,0,União das freguesias de Oliveira do Mondego e Travanca do Mondego
"16E061314",2019,0,97,2,0,2,19,0,União das freguesias de São Pedro de Alva e São Paio de Mondego
"16E061401",2019,0,94,2,0,0,12,0,Cumeeira
"16E061402",2019,0,10,1,0,0,0,0,Espinhal
"16E061403",2019,0,67,1,0,3,69,0,Podentes
"16E061407",2019,1,343,11,0,5,63,0,"União das freguesias de São Miguel, Santa Eufémia e Rabaçal"
"16E061501",2019,0,20,0,0,0,5,0,Alfarelos
"16E061504",2019,0,9,1,0,1,9,0,Figueiró do Campo
"16E061506",2019,0,4,0,0,0,1,0,Granja do Ulmeiro
"16E061508",2019,5,99,2,0,3,20,0,Samuel
"16E061509",2019,6,283,23,30,29,77,8,Soure
"16E061510",2019,0,65,0,0,0,11,0,Tapéus
"16E061511",2019,1,24,1,0,1,5,0,Vila Nova de Anços
"16E061512",2019,3,32,4,0,0,24,0,Vinha da Rainha
"16E061513",2019,0,334,1,0,0,27,3,União das freguesias de Degracias e Pombalinho
"16E061514",2019,1,63,2,0,3,11,0,União das freguesias de Gesteira e Brunhós
"16E061602",2019,0,13,2,0,7,6,0,Candosa
"16E061603",2019,0,17,0,0,1,0,0,Carapinha
"16E061608",2019,2,124,47,8,18,76,0,Midões
"16E061609",2019,0,43,1,0,0,2,0,Mouronho
"16E061611",2019,1,17,6,0,6,5,0,Póvoa de Midões
"16E061612",2019,0,13,1,0,1,2,0,São João da Boa Vista
"16E061614",2019,0,45,8,0,31,26,0,Tábua
"16E061616",2019,0,57,1,0,2,10,0,União das freguesias de Ázere e Covelo
"16E061617",2019,0,56,9,0,7,48,0,União das freguesias de Covas e Vila Nova de Oliveirinha
"16E061618",2019,0,51,3,0,8,7,0,União das freguesias de Espariz e Sinde
"16E061619",2019,0,55,10,0,1,3,0,União das freguesias de Pinheiro de Coja e Meda de Mouros
"16E061701",2019,1,42,1,0,0,9,0,Arrifana
"16E061702",2019,0,21,0,0,0,1,0,Lavegadas
"16E061703",2019,1,53,18,0,1,9,16,Poiares (Santo André)
"16E061704",2019,1,25,2,0,0,5,3,São Miguel de Poiares
"16E180802",2019,0,1,1,0,0,2,0,Cercosa
"16E180804",2019,0,9,1,0,0,12,0,Espinho
"16E180805",2019,0,1,0,0,1,1,0,Marmeleira
"16E180807",2019,0,6,1,0,1,7,0,Pala
"16E180808",2019,1,14,3,0,3,23,0,Sobral
"16E180809",2019,0,1,0,0,0,4,0,Trezói
"16E180811",2019,0,9,0,0,0,26,0,"União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça"
"16F100201",2019,0,141,1,0,0,14,0,Almoster
"16F100204",2019,0,74,3,0,0,18,2,Maçãs de Dona Maria
"16F100205",2019,0,127,0,0,0,12,0,Pelmá
"16F100208",2019,0,236,1,0,2,21,0,Alvaiázere
"16F100209",2019,1,460,13,0,6,23,6,Pussos São Pedro
"16F100301",2019,0,305,6,0,2,34,0,Alvorge
"16F100303",2019,0,35,0,0,0,7,0,Avelar
"16F100304",2019,0,132,1,0,4,33,0,Chão de Couce
"16F100306",2019,0,151,0,0,4,24,0,Pousaflores
"16F100307",2019,3,413,12,0,17,45,0,Santiago da Guarda
"16F100309",2019,2,371,3,0,5,23,1,Ansião
"16F100401",2019,1,65,87,2,11,44,0,Batalha
"16F100402",2019,0,42,1,0,3,40,1,Reguengo do Fetal
"16F100403",2019,0,34,0,0,2,0,0,São Mamede
"16F100404",2019,0,5,22,0,2,11,0,Golpilheira
"16F100703",2019,1,77,6,0,23,2,0,União das freguesias de Castanheira de Pêra e Coentral
"16F100801",2019,0,36,3,0,0,8,0,Aguda
"16F100802",2019,0,85,2,0,2,11,1,Arega
"16F100803",2019,0,6,0,0,0,0,0,Campelo
"16F100806",2019,0,169,5,0,2,26,0,União das freguesias de Figueiró dos Vinhos e Bairradas
"16F100901",2019,0,3,7,0,2,3,0,Amor
"16F100902",2019,0,36,3,0,2,9,10,Arrabal
"16F100907",2019,0,46,4,0,6,41,31,Caranguejeira
"16F100909",2019,0,0,0,0,0,1,0,Coimbrão
"16F100913",2019,2,20,14,0,16,5,0,Maceira
"16F100915",2019,1,11,0,0,12,3,0,Milagres
"16F100921",2019,0,5,6,0,1,1,0,Regueira de Pontes
"16F100925",2019,2,7,2,0,5,1,0,Bajouca
"16F100926",2019,0,3,1,0,1,2,0,Bidoeira de Cima
"16F100932",2019,0,32,0,0,7,8,0,União das freguesias de Colmeias e Memória
"16F100933",2019,1,77,88,2,10,75,13,"União das freguesias de Leiria, Pousos, Barreira e Cortes"
"16F100934",2019,0,7,10,0,3,4,14,União das freguesias de Marrazes e Barosa
"16F100935",2019,1,18,15,0,8,6,0,União das freguesias de Monte Real e Carvide
"16F100936",2019,1,1,2,0,0,6,19,União das freguesias de Monte Redondo e Carreira
"16F100937",2019,1,17,13,1,8,22,23,União das freguesias de Parceiros e Azoia
"16F100938",2019,1,198,7,0,9,27,0,União das freguesias de Santa Catarina da Serra e Chainça
"16F100939",2019,0,16,1,0,18,18,8,União das freguesias de Santa Eufémia e Boa Vista
"16F100940",2019,1,13,8,0,2,14,7,União das freguesias de Souto da Carpalhosa e Ortigosa
"16F101001",2019,1,5,1,4,9,2,0,Marinha Grande
"16F101002",2019,0,0,2,0,4,0,0,Vieira de Leiria
"16F101003",2019,0,0,0,0,0,0,0,Moita
"16F101301",2019,2,106,4,0,8,3,0,Graça
"16F101302",2019,2,181,17,1,24,8,0,Pedrógão Grande
"16F101303",2019,1,57,2,0,2,2,0,Vila Facaia
"16F101501",2019,0,206,2,3,4,42,0,Abiul
"16F101503",2019,3,62,2,0,8,10,1,Almagreira
"16F101504",2019,2,15,2,0,3,2,0,Carnide
"16F101505",2019,1,5,2,10,3,4,0,Carriço
"16F101506",2019,1,34,2,3,9,15,0,Louriçal
"16F101508",2019,1,88,2,35,1,10,0,Pelariga
"16F101509",2019,3,192,9,3,18,46,0,Pombal
"16F101510",2019,1,142,1,0,2,6,0,Redinha
"16F101513",2019,1,33,1,1,6,27,0,Vermoil
"16F101514",2019,1,115,1,0,1,21,0,Vila Cã
"16F101515",2019,1,7,2,0,2,2,0,Meirinhas
"16F101518",2019,3,31,5,23,6,7,0,"União das freguesias de Guia, Ilha e Mata Mourisca"
"16F101519",2019,0,67,3,0,3,16,0,União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze
"16F101602",2019,0,36,0,0,0,1,0,Alqueidão da Serra
"16F101605",2019,0,15,9,0,55,2,0,Calvaria de Cima
"16F101606",2019,1,68,165,0,16,8,0,Juncal
"16F101608",2019,0,35,1,0,1,0,0,Mira de Aire
"16F101609",2019,0,45,3,0,4,6,0,Pedreiras
"16F101610",2019,0,464,0,0,0,0,0,São Bento
"16F101613",2019,0,92,1,0,2,3,0,Serro Ventoso
"16F101614",2019,1,99,64,1,34,21,0,Porto de Mós - São João Baptista e São Pedro
"16F101615",2019,0,46,0,0,1,1,0,União das freguesias de Alvados e Alcaria
"16F101616",2019,0,82,0,0,1,0,0,União das freguesias de Arrimal e Mendiga
"16G090102",2019,0,3,0,0,16,0,0,Carapito
"16G090103",2019,0,12,4,0,25,11,0,Cortiçada
"16G090105",2019,0,39,5,0,4,21,0,Dornelas
"16G090106",2019,0,7,2,0,24,1,0,Eirado
"16G090107",2019,0,25,6,0,0,20,0,Forninhos
"16G090109",2019,0,10,5,0,19,9,0,Pena Verde
"16G090110",2019,0,6,5,0,26,0,0,Pinheiro
"16G090114",2019,0,19,89,0,73,3,0,União das freguesias de Aguiar da Beira e Coruche
"16G090115",2019,0,5,31,0,72,4,0,União das freguesias de Sequeiros e Gradiz
"16G090116",2019,0,7,36,1,57,1,0,União das freguesias de Souto de Aguiar da Beira e Valverde
"16G180201",2019,1,62,2,0,10,69,3,Beijós
"16G180202",2019,1,18,6,0,14,21,0,Cabanas de Viriato
"16G180204",2019,2,78,4,0,18,107,3,Oliveira do Conde
"16G180206",2019,0,4,0,0,6,7,0,Parada
"16G180208",2019,1,53,2,0,24,49,0,"União das freguesias de Currelos, Papízios e Sobral"
"16G180301",2019,0,0,0,0,8,0,0,Almofala
"16G180303",2019,0,7,2,0,1,2,0,Cabril
"16G180304",2019,0,3,5,0,15,3,0,Castro Daire
"16G180305",2019,0,0,0,0,5,0,0,Cujó
"16G180309",2019,0,0,0,0,0,0,0,Gosende
"16G180312",2019,0,8,14,0,67,6,0,Mões
"16G180313",2019,0,4,4,0,6,38,0,Moledo
"16G180314",2019,0,0,1,0,15,0,0,Monteiras
"16G180317",2019,0,1,4,0,0,1,0,Pepim
"16G180319",2019,0,2,0,0,1,9,0,Pinheiro
"16G180322",2019,0,1,0,0,3,0,0,São Joaninho
"16G180323",2019,0,8,5,0,3,4,0,"União das freguesias de Mamouros, Alva e Ribolhos"
"16G180324",2019,0,0,0,0,10,0,0,União das freguesias de Mezio e Moura Morta
"16G180325",2019,0,14,5,0,1,3,0,União das freguesias de Parada de Ester e Ester
"16G180326",2019,0,0,0,0,1,0,0,União das freguesias de Picão e Ermida
"16G180327",2019,0,7,5,2,9,2,0,União das freguesias de Reriz e Gafanhão
"16G180601",2019,0,19,9,0,7,14,0,Abrunhosa-a-Velha
"16G180602",2019,0,87,21,1,8,183,0,Alcafache
"16G180605",2019,0,28,17,0,5,71,0,Cunha Baixa
"16G180606",2019,0,27,12,0,19,25,0,Espinho
"16G180607",2019,0,78,5,0,13,157,0,Fornos de Maceira Dão
"16G180608",2019,0,5,1,0,1,0,0,Freixiosa
"16G180614",2019,0,11,2,0,14,18,0,Quintela de Azurara
"16G180616",2019,0,11,0,0,6,12,0,São João da Fresta
"16G180619",2019,2,88,51,0,40,112,0,"União das freguesias de Mangualde, Mesquitela e Cunha Alta"
"16G180620",2019,0,34,12,1,17,73,0,União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato
"16G180621",2019,0,55,17,0,28,34,0,União das freguesias de Santiago de Cassurrães e Póvoa de Cervães
"16G180622",2019,1,38,27,0,15,31,0,"União das freguesias de Tavares (Chãs, Várzea e Travanca)"
"16G180901",2019,0,109,5,0,7,70,2,Canas de Senhorim
"16G180903",2019,0,74,5,0,18,155,0,Nelas
"16G180905",2019,0,64,7,0,10,51,0,Senhorim
"16G180906",2019,0,23,2,0,5,93,0,Vilar Seco
"16G180908",2019,0,20,0,0,5,11,0,Lapa do Lobo
"16G180910",2019,0,52,1,1,3,133,0,União das freguesias de Carvalhal Redondo e Aguieira
"16G180911",2019,0,70,8,0,11,354,0,União das freguesias de Santar e Moreira
"16G181002",2019,1,4,5,0,1,2,0,Arcozelo das Maias
"16G181005",2019,2,1,3,0,2,1,0,Pinheiro
"16G181007",2019,1,0,5,3,2,1,0,Ribeiradio
"16G181008",2019,0,2,2,0,0,5,0,São João da Serra
"16G181009",2019,0,2,1,0,0,2,0,São Vicente de Lafões
"16G181013",2019,0,0,2,0,0,0,0,União das freguesias de Arca e Varzielas
"16G181014",2019,1,0,1,0,1,1,0,União das freguesias de Destriz e Reigoso
"16G181015",2019,3,2,4,0,6,2,0,"União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães"
"16G181102",2019,0,60,63,0,11,100,0,Castelo de Penalva
"16G181103",2019,0,17,13,0,2,43,2,Esmolfe
"16G181104",2019,0,34,3,0,0,45,0,Germil
"16G181105",2019,0,43,4,0,18,104,0,Ínsua
"16G181106",2019,0,4,1,0,4,12,0,Lusinde
"16G181109",2019,0,53,14,0,3,304,0,Pindo
"16G181110",2019,0,21,6,0,7,15,0,Real
"16G181111",2019,0,38,7,0,12,172,0,Sezures
"16G181112",2019,0,17,1,0,5,97,0,Trancozelos
"16G181114",2019,0,19,3,0,4,11,0,União das freguesias de Antas e Matela
"16G181115",2019,0,12,2,0,3,14,0,União das freguesias de Vila Cova do Covelo/Mareco
"16G181403",2019,0,8,2,0,2,5,0,Pinheiro de Ázere
"16G181405",2019,1,10,3,0,2,16,0,São Joaninho
"16G181406",2019,0,26,3,0,3,36,0,São João de Areias
"16G181410",2019,0,21,9,0,4,8,1,União das freguesias de Ovoa e Vimieiro
"16G181411",2019,1,14,8,1,19,13,0,União das freguesias de Santa Comba Dão e Couto do Mosteiro
"16G181412",2019,0,19,3,0,8,20,0,União das freguesias de Treixedo e Nagozela
"16G181602",2019,2,1,4,0,2,2,1,Bordonhos
"16G181606",2019,0,5,7,0,1,7,0,Figueiredo de Alva
"16G181607",2019,0,5,0,0,0,1,0,Manhouce
"16G181608",2019,0,22,9,0,1,3,0,Pindelo dos Milagres
"16G181609",2019,0,31,2,0,0,7,0,Pinho
"16G181612",2019,0,1,1,2,0,2,0,São Félix
"16G181615",2019,0,2,4,0,2,3,0,Serrazes
"16G181616",2019,0,2,7,0,5,5,0,Sul
"16G181617",2019,1,2,3,0,0,3,0,Valadares
"16G181619",2019,1,40,5,0,3,17,0,Vila Maior
"16G181620",2019,2,3,4,1,11,3,0,União das freguesias de Carvalhais e Candal
"16G181621",2019,0,6,7,0,0,3,0,União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões
"16G181622",2019,0,9,3,0,3,1,0,União das freguesias de São Martinho das Moitas e Covas do Rio
"16G181623",2019,1,16,24,0,7,30,0,"União das freguesias de São Pedro do Sul, Várzea e Baiões"
"16G181702",2019,0,5,3,0,9,5,0,Avelal
"16G181704",2019,0,10,9,1,81,0,0,Ferreira de Aves
"16G181706",2019,0,16,3,0,52,3,0,Mioma
"16G181707",2019,0,40,10,0,11,99,0,Rio de Moinhos
"16G181709",2019,0,44,2,0,15,73,15,São Miguel de Vila Boa
"16G181710",2019,0,30,5,2,71,5,0,Sátão
"16G181711",2019,0,34,4,0,13,116,0,Silvã de Cima
"16G181713",2019,0,0,2,0,24,0,0,União das freguesias de Águas Boas e Forles
"16G181714",2019,0,56,7,0,22,21,0,"União das freguesias de Romãs, Decermilo e Vila Longa"
"16G182102",2019,2,4,1,0,9,19,0,Campo de Besteiros
"16G182103",2019,0,25,8,0,2,135,0,Canas de Santa Maria
"16G182105",2019,5,6,6,0,5,32,0,Castelões
"16G182106",2019,1,14,3,0,8,19,0,Dardavaz
"16G182107",2019,0,4,1,0,2,16,0,Ferreirós do Dão
"16G182108",2019,2,2,3,0,0,2,0,Guardão
"16G182109",2019,1,62,3,0,7,212,0,Lajeosa do Dão
"16G182110",2019,2,25,2,0,2,82,0,Lobão da Beira
"16G182111",2019,0,12,4,2,3,17,1,Molelos
"16G182116",2019,1,33,2,0,6,19,0,Parada de Gonta
"16G182118",2019,4,26,3,0,66,37,0,Santiago de Besteiros
"16G182122",2019,0,18,4,0,4,48,0,Tonda
"16G182127",2019,1,15,5,0,12,8,0,União das freguesias de Barreiro de Besteiros e Tourigo
"16G182128",2019,0,18,1,0,1,19,0,União das freguesias de Caparrosa e Silvares
"16G182129",2019,2,24,5,0,12,77,0,União das freguesias de Mouraz e Vila Nova da Rainha
"16G182130",2019,0,1,5,0,1,1,0,União das freguesias de São João do Monte e Mosteirinho
"16G182131",2019,1,28,3,0,2,78,0,União das freguesias de São Miguel do Outeiro e Sabugosa
"16G182132",2019,1,14,5,0,11,57,0,União das freguesias de Tondela e Nandufe
"16G182133",2019,1,20,11,0,20,48,0,União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas
"16G182203",2019,0,1,1,0,8,4,0,Pendilhe
"16G182204",2019,0,2,3,0,9,0,0,Queiriga
"16G182205",2019,0,0,2,0,40,0,0,Touro
"16G182206",2019,0,1,0,0,8,0,0,Vila Cova à Coelheira
"16G182208",2019,0,0,3,0,41,0,0,"União das freguesias de Vila Nova de Paiva, Alhais e Fráguas"
"16G182301",2019,2,12,7,0,4,7,0,Abraveses
"16G182304",2019,2,34,13,0,4,10,0,Bodiosa
"16G182305",2019,0,18,2,0,3,4,0,Calde
"16G182306",2019,1,14,7,0,4,5,0,Campo
"16G182307",2019,0,26,7,2,12,39,0,Cavernães
"16G182310",2019,0,7,14,0,13,1,0,Cota
