"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"11D181918",1999,1,203,5,0,18,314,0,União das freguesias de Barcos e Santa Leocádia
"11D181919",1999,1,71,6,0,19,18,1,União das freguesias de Paradela e Granjinha
"11D181920",1999,0,54,2,0,5,19,1,União das freguesias de Pinheiros e Vale de Figueira
"11D181921",1999,3,226,59,0,6,283,2,União das freguesias de Távora e Pereiro
"11D182004",1999,0,5,40,0,9,39,6,Mondim da Beira
"11D182005",1999,0,136,67,0,36,131,50,Salzedas
"11D182006",1999,0,1,21,0,20,12,1,São João de Tarouca
"11D182009",1999,0,0,0,0,18,0,0,Várzea da Serra
"11D182011",1999,0,39,55,0,2,166,16,União das freguesias de Gouviães e Ucanha
"11D182012",1999,0,6,94,0,51,36,9,União das freguesias de Granja Nova e Vila Chã da Beira
"11D182013",1999,0,5,165,0,12,101,7,União das freguesias de Tarouca e Dálvares
"11E040102",1999,2,893,121,0,533,58,1,Alfândega da Fé
"11E040103",1999,0,250,1,0,225,7,0,Cerejais
"11E040111",1999,0,373,45,0,213,31,1,Sambade
"11E040118",1999,0,434,17,0,228,39,0,Vilar Chão
"11E040119",1999,2,367,9,0,34,84,0,Vilarelhos
"11E040120",1999,8,213,7,0,51,23,0,Vilares de Vilariça
"11E040121",1999,0,434,11,0,102,37,0,"União das freguesias de Agrobom, Saldonha e Vale Pereiro"
"11E040122",1999,4,627,15,0,808,34,0,"União das freguesias de Eucisia, Gouveia e Valverde"
"11E040123",1999,1,359,4,0,401,15,0,União das freguesias de Ferradosa e Sendim da Serra
"11E040124",1999,0,155,4,0,160,29,0,União das freguesias de Gebelim e Soeima
"11E040125",1999,1,667,2,0,358,49,0,União das freguesias de Parada e Sendim da Ribeira
"11E040126",1999,0,249,7,0,183,12,0,União das freguesias de Pombal e Vales
"11E040201",1999,0,68,7,0,8,27,0,Alfaião
"11E040203",1999,0,91,3,0,43,41,0,Babe
"11E040204",1999,0,41,12,0,73,49,0,Baçal
"11E040206",1999,0,6,2,0,259,3,0,Carragosa
"11E040209",1999,0,19,2,0,105,8,0,Castro de Avelãs
"11E040210",1999,0,131,12,0,137,65,0,Coelhoso
"11E040212",1999,0,43,3,0,122,14,0,Donai
"11E040213",1999,0,7,7,0,266,17,1,Espinhosela
"11E040215",1999,0,0,1,0,61,19,0,França
"11E040216",1999,0,44,16,0,51,36,1,Gimonde
"11E040217",1999,0,0,3,0,100,6,0,Gondesende
"11E040218",1999,0,10,6,0,39,19,1,Gostei
"11E040219",1999,0,141,6,0,78,38,0,Grijó de Parada
"11E040221",1999,0,207,2,0,31,32,0,Macedo do Mato
"11E040224",1999,0,0,8,0,146,6,0,Mós
"11E040225",1999,0,7,10,0,91,28,0,Nogueira
"11E040226",1999,0,100,17,0,118,33,0,Outeiro
"11E040229",1999,0,2,3,0,342,5,2,Parâmio
"11E040230",1999,0,11,5,0,184,35,0,Pinela
"11E040232",1999,0,86,11,0,121,29,0,Quintanilha
"11E040233",1999,0,46,3,0,88,31,0,Quintela de Lampaças
"11E040234",1999,0,2,6,0,104,23,0,Rabal
"11E040236",1999,0,6,8,0,129,28,0,Rebordãos
"11E040239",1999,0,5,5,0,363,16,0,Salsas
"11E040240",1999,0,73,13,0,91,25,0,Samil
"11E040241",1999,0,0,4,0,101,3,0,Santa Comba de Rossas
"11E040244",1999,0,85,11,0,89,20,0,São Pedro de Sarracenos
"11E040246",1999,0,45,13,0,185,14,0,Sendas
"11E040247",1999,0,91,7,0,433,41,0,Serapicos
"11E040248",1999,0,0,5,0,84,5,1,Sortes
"11E040249",1999,0,1,6,0,170,0,0,Zoio
"11E040250",1999,0,5,6,0,88,32,0,União das freguesias de Aveleda e Rio de Onor
"11E040251",1999,0,8,6,0,95,15,0,União das freguesias de Castrelos e Carrazedo
"11E040252",1999,0,992,39,0,169,76,0,"União das freguesias de Izeda, Calvelhe e Paradinha Nova"
"11E040253",1999,0,176,19,0,820,73,0,União das freguesias de Parada e Faílde
"11E040254",1999,0,2,1,0,198,6,0,União das freguesias de Rebordainhos e Pombares
"11E040255",1999,0,175,26,0,115,63,0,União das freguesias de Rio Frio e Milhão
"11E040256",1999,0,73,3,0,110,83,3,União das freguesias de São Julião de Palácios e Deilão
"11E040257",1999,0,184,21,0,155,67,0,"União das freguesias de Sé, Santa Maria e Meixedo"
"11E040502",1999,0,143,21,0,48,16,0,Amendoeira
"11E040503",1999,0,582,25,0,53,75,0,Arcas
"11E040507",1999,0,109,10,0,7,18,0,Carrapatas
"11E040509",1999,0,248,11,0,33,6,0,Chacim
"11E040510",1999,0,376,4,0,4,33,0,Cortiços
"11E040511",1999,0,67,12,0,124,14,0,Corujas
"11E040514",1999,0,142,13,0,112,35,0,Ferreira
"11E040515",1999,0,183,9,0,8,24,0,Grijó
"11E040516",1999,0,598,3,0,87,46,1,Lagoa
"11E040517",1999,0,325,27,0,30,64,0,Lamalonga
"11E040518",1999,0,88,66,0,156,38,0,Lamas
"11E040519",1999,0,335,8,0,13,37,0,Lombo
"11E040520",1999,0,281,20,0,69,20,4,Macedo de Cavaleiros
"11E040521",1999,0,459,6,0,16,45,0,Morais
"11E040523",1999,0,182,6,0,12,13,6,Olmos
"11E040524",1999,0,379,5,0,100,17,0,Peredo
"11E040526",1999,0,438,7,0,71,30,0,Salselas
"11E040528",1999,0,201,12,0,27,57,0,Sezulfe
"11E040530",1999,0,426,4,0,27,87,0,Talhas
"11E040532",1999,0,135,4,0,9,11,0,Vale Benfeito
"11E040533",1999,0,153,15,0,31,11,0,Vale da Porca
"11E040534",1999,0,146,17,0,68,20,0,Vale de Prados
"11E040536",1999,0,210,18,0,17,64,0,Vilarinho de Agrochão
"11E040538",1999,0,220,15,0,23,17,0,Vinhas
"11E040539",1999,0,696,33,0,83,59,0,União das freguesias de Ala e Vilarinho do Monte
"11E040540",1999,0,182,17,0,37,22,0,União das freguesias de Bornes e Burga
"11E040541",1999,0,234,33,0,27,25,0,União das freguesias de Castelãos e Vilar do Monte
"11E040542",1999,0,157,18,0,374,73,0,"União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco"
"11E040543",1999,0,84,12,0,137,39,0,União das freguesias de Podence e Santa Combinha
"11E040544",1999,0,535,5,0,36,53,0,União das freguesias de Talhinhas e Bagueixe
"11E040604",1999,0,78,22,0,12,165,0,Duas Igrejas
"11E040605",1999,0,4,13,0,22,43,0,Genísio
"11E040607",1999,0,2,8,0,0,47,0,Malhadas
"11E040608",1999,0,21,5,0,7,96,0,Miranda do Douro
"11E040609",1999,0,61,13,0,8,104,0,Palaçoulo
"11E040611",1999,0,54,1,0,9,78,0,Picote
"11E040612",1999,0,1,1,0,2,26,0,Póvoa
"11E040613",1999,0,0,12,0,71,40,0,São Martinho de Angueira
"11E040616",1999,0,38,3,0,0,93,0,Vila Chã de Braciosa
"11E040618",1999,0,1,10,0,20,35,0,União das freguesias de Constantim e Cicouro
"11E040619",1999,0,6,1,0,5,52,0,União das freguesias de Ifanes e Paradela
"11E040620",1999,0,242,30,0,23,656,0,União das freguesias de Sendim e Atenor
"11E040621",1999,0,93,12,0,25,39,0,União das freguesias de Silva e Águas Vivas
"11E040701",1999,0,341,26,0,14,39,1,Abambres
"11E040702",1999,0,186,9,0,24,44,0,Abreiro
"11E040703",1999,0,158,11,0,25,188,0,Aguieiras
"11E040704",1999,0,522,12,0,27,13,0,Alvites
"11E040708",1999,0,323,20,0,4,53,0,Bouça
"11E040709",1999,0,673,58,0,21,103,0,Cabanelas
"11E040710",1999,0,151,3,0,25,22,0,Caravelas
"11E040711",1999,0,499,27,0,9,23,5,Carvalhais
"11E040712",1999,0,302,3,0,9,13,0,Cedães
"11E040713",1999,0,186,17,0,16,29,0,Cobro
"11E040714",1999,0,199,7,0,0,75,5,Fradizela
"11E040716",1999,1,271,18,0,29,63,0,Frechas
"11E040718",1999,0,457,17,0,188,40,0,Lamas de Orelhão
"11E040720",1999,0,906,73,0,6,23,0,Mascarenhas
"11E040721",1999,0,409,34,0,14,29,0,Mirandela
"11E040722",1999,0,451,24,0,7,23,0,Múrias
"11E040724",1999,0,256,19,0,71,47,0,Passos
"11E040727",1999,0,240,42,0,19,208,1,São Pedro Velho
"11E040728",1999,0,216,0,0,3,7,0,São Salvador
"11E040729",1999,0,570,55,0,127,91,1,Suçães
"11E040730",1999,0,660,45,0,8,68,0,Torre de Dona Chama
"11E040731",1999,0,357,4,0,15,27,0,Vale de Asnes
"11E040732",1999,1,692,56,0,26,42,0,Vale de Gouvinhas
"11E040733",1999,0,610,34,0,16,298,0,Vale de Salgueiro
"11E040734",1999,0,245,8,0,4,74,0,Vale de Telhas
"11E040738",1999,0,726,7,0,22,58,0,União das freguesias de Avantos e Romeu
"11E040739",1999,1,491,15,0,330,56,0,"União das Freguesias de Avidagos, Navalho e Pereira"
"11E040740",1999,2,914,18,0,100,43,0,"União das freguesias de Barcel, Marmelos e Valverde da Gestosa"
"11E040741",1999,0,183,22,0,101,30,0,União das freguesias de Franco e Vila Boa
"11E040742",1999,0,224,2,0,10,12,0,União das freguesias de Freixeda e Vila Verde
"11E040801",1999,0,388,4,0,60,39,0,Azinhoso
"11E040802",1999,0,225,2,0,13,391,0,Bemposta
"11E040803",1999,1,209,10,0,101,66,0,Bruçó
"11E040804",1999,0,257,1,0,27,14,0,Brunhoso
"11E040807",1999,2,631,4,0,215,45,0,Castelo Branco
"11E040808",1999,0,594,53,0,242,54,0,Castro Vicente
"11E040809",1999,0,313,5,0,388,28,0,Meirinhos
"11E040811",1999,0,242,8,0,99,23,0,Paradela
"11E040812",1999,0,78,3,0,15,50,0,Penas Roias
"11E040813",1999,0,181,5,0,12,260,0,Peredo da Bemposta
"11E040815",1999,0,59,0,0,8,21,0,Saldanha
"11E040817",1999,0,325,0,0,233,57,0,São Martinho do Peso
"11E040819",1999,0,66,1,0,13,102,0,Tó
"11E040820",1999,0,65,7,0,13,55,0,Travanca
"11E040821",1999,0,167,5,0,36,357,0,Urrós
"11E040822",1999,0,32,1,0,8,6,0,Vale da Madre
"11E040826",1999,0,23,2,0,3,29,0,Vila de Ala
"11E040829",1999,0,71,7,0,10,76,0,"União das freguesias de Brunhozinho, Castanheira e Sanhoane"
"11E040830",1999,1,692,16,0,443,128,0,"União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei"
"11E040831",1999,0,441,3,0,53,28,0,União das freguesias de Remondes e Soutelo
"11E040832",1999,0,441,12,0,23,277,0,União das freguesias de Vilarinho dos Galegos e Ventozelo
"11E041002",1999,1,164,11,0,65,26,0,Benlhevai
"11E041005",1999,1,451,33,0,94,290,0,Freixiel
"11E041009",1999,0,227,9,0,82,49,0,Roios
"11E041010",1999,0,150,8,0,36,46,0,Samões
"11E041011",1999,3,183,8,0,55,35,0,Sampaio
"11E041012",1999,47,376,93,0,13,50,0,Santa Comba de Vilariça
"11E041013",1999,1,389,49,0,122,113,0,Seixo de Manhoses
"11E041014",1999,1,194,31,0,35,14,0,Trindade
"11E041015",1999,0,223,2,0,37,45,0,Vale Frechoso
"11E041020",1999,15,404,9,0,143,152,0,União das freguesias de Assares e Lodões
"11E041021",1999,0,90,50,0,136,33,0,União das freguesias de Candoso e Carvalho de Egas
"11E041022",1999,0,305,18,0,193,91,0,União das freguesias de Valtorno e Mourão
"11E041023",1999,11,1082,60,0,247,395,0,União das freguesias de Vila Flor e Nabo
"11E041024",1999,1,629,26,0,96,130,0,União das freguesias de Vilas Boas e Vilarinho das Azenhas
"11E041103",1999,0,177,6,0,19,76,0,Argozelo
"11E041107",1999,0,220,11,0,104,80,0,Carção
"11E041108",1999,0,287,32,0,64,73,0,Matela
"11E041109",1999,0,131,9,0,98,31,0,Pinelo
"11E041110",1999,0,278,62,0,58,97,0,Santulhão
"11E041113",1999,0,12,10,0,30,42,0,Vilar Seco
"11E041114",1999,0,175,18,0,80,71,0,Vimioso
"11E041115",1999,0,435,16,0,76,140,0,"União das freguesias de Algoso, Campo de Víboras e Uva"
"11E041116",1999,0,6,6,0,93,58,0,União das freguesias de Caçarelhos e Angueira
"11E041117",1999,0,12,16,0,218,68,0,União das freguesias de Vale de Frades e Avelanoso
"11E041201",1999,0,115,6,0,122,43,0,Agrochão
"11E041203",1999,0,10,22,0,338,90,0,Candedo
"11E041204",1999,0,14,9,0,145,28,0,Celas
"11E041206",1999,0,5,7,0,126,34,0,Edral
"11E041207",1999,0,0,3,0,275,26,0,Edrosa
"11E041208",1999,0,140,14,0,100,46,0,Ervedosa
"11E041215",1999,0,2,4,0,127,3,0,Paçó
"11E041216",1999,0,15,3,0,278,30,0,Penhas Juntas
"11E041219",1999,0,133,16,0,183,234,0,Rebordelo
"11E041221",1999,0,3,8,0,135,36,0,Santalha
"11E041226",1999,0,3,11,0,425,37,0,Tuizelo
"11E041227",1999,0,129,17,0,45,83,0,Vale das Fontes
"11E041229",1999,0,1,4,0,71,7,0,Vila Boa de Ousilhão
"11E041230",1999,0,2,3,0,72,11,0,Vila Verde
"11E041232",1999,0,2,3,0,168,4,0,Vilar de Ossos
"11E041233",1999,0,8,8,0,225,19,0,Vilar de Peregrinos
"11E041234",1999,0,0,8,0,199,38,0,Vilar Seco de Lomba
"11E041235",1999,0,77,36,0,267,85,1,Vinhais
"11E041236",1999,0,58,53,0,286,101,0,União das freguesias de Curopos e Vale de Janeiro
"11E041237",1999,0,0,0,0,208,1,1,União das freguesias de Moimenta e Montouto
"11E041238",1999,0,35,17,0,95,31,0,União das freguesias de Nunes e Ousilhão
"11E041239",1999,0,0,6,0,147,47,0,União das freguesias de Quirás e Pinheiro Novo
"11E041240",1999,0,14,7,0,298,32,0,União das freguesias de Sobreiro de Baixo e Alvaredos
"11E041241",1999,0,1,4,0,150,3,0,"União das freguesias de Soeira, Fresulfe e Mofreita"
"11E041242",1999,0,0,7,0,162,0,0,União das freguesias de Travanca e Santa Cruz
"11E041243",1999,0,7,2,0,121,57,0,União das freguesias de Vilar de Lomba e São Jomil
"150080102",1999,66,83,259,2,432,101,0,Guia
"150080103",1999,429,251,153,2,927,107,117,Paderne
"150080104",1999,89,78,80,0,319,9,0,Ferreiras
"150080106",1999,229,60,120,1,411,66,0,Albufeira e Olhos de Água
"150080202",1999,1,80,7,0,255,4,1,Giões
"150080203",1999,3,128,8,0,756,9,0,Martim Longo
"150080205",1999,14,145,31,0,1183,25,1,Vaqueiros
"150080206",1999,45,254,34,1,954,16,0,União das freguesias de Alcoutim e Pereiro
"150080301",1999,12,3,11,0,3,104,0,Aljezur
"150080302",1999,1,0,14,0,0,26,0,Bordeira
"150080303",1999,4,0,1,0,0,11,0,Odeceixe
"150080304",1999,7,0,1,0,0,23,0,Rogil
"150080401",1999,39,99,66,0,572,53,0,Azinhal
"150080402",1999,67,90,190,0,517,105,9,Castro Marim
"150080403",1999,23,211,45,8,1666,68,0,Odeleite
"150080404",1999,21,13,19,0,40,69,0,Altura
"150080503",1999,181,226,40,0,439,2,0,Santa Bárbara de Nexe
"150080506",1999,89,2,15,0,18,11,0,Montenegro
"150080507",1999,953,310,98,5,983,57,1,União das freguesias de Conceição e Estoi
"150080508",1999,438,18,14,11,52,10,4,União das freguesias de Faro (Sé e São Pedro)
"150080602",1999,11,3,9,0,26,3,2,Ferragudo
"150080604",1999,83,21,31,0,86,53,0,Porches
"150080607",1999,27,64,62,0,189,33,0,União das freguesias de Estômbar e Parchal
"150080608",1999,220,55,59,0,187,171,0,União das freguesias de Lagoa e Carvoeiro
"150080703",1999,8,3,18,0,85,74,0,Luz
"150080704",1999,83,23,54,3,56,25,0,Odiáxere
"150080707",1999,20,32,58,0,84,32,0,União das freguesias de Bensafrim e Barão de São João
"150080708",1999,22,23,39,1,88,20,0,União das freguesias de Lagos (São Sebastião e Santa Maria)
"150080801",1999,324,38,41,38,225,1,0,Almancil
"150080802",1999,414,553,90,3,1045,19,0,Alte
"150080803",1999,7,275,45,0,24,63,0,Ameixial
"150080804",1999,364,191,63,2,1163,5,0,Boliqueime
"150080805",1999,148,12,12,1,77,0,0,Quarteira
"150080807",1999,40,501,110,0,809,24,0,Salir
"150080808",1999,81,229,86,1,444,2,0,Loulé (São Clemente)
"150080809",1999,237,380,104,5,1371,14,0,Loulé (São Sebastião)
"150080812",1999,130,624,129,0,1587,75,0,"União de freguesias de Querença, Tôr e Benafim"
"150080901",1999,79,58,22,0,22,0,0,Alferce
"150080902",1999,36,4,3,0,1,0,0,Marmelete
"150080903",1999,67,46,43,1,34,5,1,Monchique
"150081003",1999,0,0,0,0,0,0,0,Olhão
"150081004",1999,246,21,13,4,97,4,0,Pechão
"150081005",1999,158,49,50,1,286,17,0,Quelfes
"150081006",1999,1010,326,155,4,922,110,0,União das freguesias de Moncarapacho e Fuseta
"150081101",1999,84,5,34,0,45,17,0,Alvor
"150081102",1999,280,43,75,1,136,58,0,Mexilhoeira Grande
"150081103",1999,62,95,113,0,449,48,0,Portimão
"150081201",1999,144,444,80,0,615,43,0,São Brás de Alportel
"150081303",1999,9,9,7,0,31,42,0,Armação de Pêra
"150081305",1999,1485,795,97,14,1090,152,1,São Bartolomeu de Messines
"150081306",1999,12,64,15,0,8,17,0,São Marcos da Serra
"150081307",1999,2807,131,69,74,338,156,1,Silves
"150081309",1999,581,89,78,3,191,109,1,União das freguesias de Alcantarilha e Pêra
"150081310",1999,1009,119,57,16,300,74,0,União das freguesias de Algoz e Tunes
"150081401",1999,11,166,10,0,387,70,0,Cachopo
"150081404",1999,109,402,106,0,763,45,0,Santa Catarina da Fonte do Bispo
"150081408",1999,31,15,8,0,55,10,0,Santa Luzia
"150081410",1999,198,78,84,5,348,116,0,União das freguesias de Conceição e Cabanas de Tavira
"150081411",1999,1145,189,141,7,628,133,0,União das freguesias de Luz de Tavira e Santo Estêvão
"150081412",1999,476,371,172,2,919,137,1,União das freguesias de Tavira (Santa Maria e Santiago)
"150081501",1999,10,2,8,0,36,4,0,Barão de São Miguel
"150081502",1999,0,0,2,0,0,3,0,Budens
"150081504",1999,0,0,0,0,0,0,0,Sagres
"150081506",1999,1,0,1,0,1,0,0,Vila do Bispo e Raposeira
"150081601",1999,124,190,130,0,482,131,0,Vila Nova de Cacela
"150081602",1999,15,0,0,0,1,0,0,Vila Real de Santo António
"150081603",1999,7,1,5,0,0,0,0,Monte Gordo
"16B100102",1999,2,1,535,0,1,31,9,Alfeizerão
"16B100104",1999,1,4,92,0,0,20,0,Bárrio
"16B100105",1999,1,27,16,0,3,21,0,Benedita
"16B100106",1999,7,3,775,0,3,38,1,Cela
"16B100108",1999,1,113,608,0,1,101,0,Évora de Alcobaça
"16B100109",1999,0,18,261,0,0,28,0,Maiorga
"16B100112",1999,0,1,38,0,0,2,0,São Martinho do Porto
"16B100114",1999,1,82,205,0,3,60,0,Turquel
"16B100116",1999,5,6,625,0,0,43,0,Vimeiro
"16B100120",1999,3,187,180,0,4,158,0,Aljubarrota
"16B100121",1999,1,12,126,0,7,14,0,União das freguesias de Alcobaça e Vestiaria
"16B100122",1999,1,37,418,0,2,28,0,"União das freguesias de Coz, Alpedriz e Montes"
"16B100123",1999,3,4,55,0,0,16,0,União das freguesias de Pataias e Martingança
"16B100502",1999,3,1,1094,0,0,572,0,Carvalhal
"16B100503",1999,2,0,938,0,1,129,12,Roliça
"16B100505",1999,0,0,38,0,0,31,132,Pó
"16B100506",1999,0,2,742,0,1,729,0,União das freguesias do Bombarral e Vale Covo
"16B100601",1999,2,10,508,0,17,443,4,A dos Francos
"16B100602",1999,7,13,424,0,9,401,0,Alvorninha
"16B100604",1999,4,0,458,0,0,60,0,Carvalhal Benfeito
"16B100606",1999,0,0,0,0,0,3,0,Foz do Arelho
"16B100607",1999,0,14,142,0,0,144,0,Landal
"16B100608",1999,0,0,3,0,0,14,0,Nadadouro
"16B100609",1999,2,0,438,0,0,115,0,Salir de Matos
"16B100611",1999,16,8,430,0,9,74,2,Santa Catarina
"16B100615",1999,1,3,391,0,0,158,2,Vidais
"16B100617",1999,5,7,520,0,2,99,0,"União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório"
"16B100618",1999,0,1,36,0,0,38,3,União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro
"16B100619",1999,0,0,41,0,0,23,0,União das freguesias de Tornada e Salir do Porto
"16B101101",1999,1,0,50,0,1,9,0,Famalicão
"16B101102",1999,0,0,26,0,0,1,0,Nazaré
"16B101103",1999,0,0,102,0,0,8,4,Valado dos Frades
"16B101201",1999,1,4,462,0,1,202,2,A dos Negros
"16B101202",1999,4,0,116,0,0,13,19,Amoreira
"16B101203",1999,0,0,20,0,0,28,84,Olho Marinho
"16B101207",1999,2,0,149,0,0,56,3,Vau
"16B101208",1999,1,0,82,0,1,59,1,Gaeiras
"16B101209",1999,1,0,344,0,0,11,0,Usseira
"16B101210",1999,5,0,810,0,7,123,1,"Santa Maria, São Pedro e Sobral da Lagoa"
"16B101402",1999,1,0,56,0,0,74,38,Atouguia da Baleia
"16B101405",1999,1,0,40,0,0,12,1,Serra d'El-Rei
"16B101406",1999,0,0,2,0,0,3,3,Ferrel
"16B101407",1999,0,0,2,0,0,1,0,Peniche
"16B110106",1999,1,4,56,0,0,535,0,Carnota
"16B110107",1999,0,4,56,0,2,385,0,Meca
"16B110108",1999,0,2,10,0,1,339,0,Olhalvo
"16B110109",1999,2,4,41,0,0,250,0,Ota
"16B110113",1999,1,4,18,0,3,854,0,Ventosa
"16B110114",1999,0,7,25,0,0,674,0,Vila Verde dos Francos
"16B110117",1999,1,21,10,0,1,507,0,União das freguesias de Abrigada e Cabanas de Torres
"16B110118",1999,1,8,62,0,4,1111,0,União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha
"16B110119",1999,3,25,130,0,4,473,0,União das freguesias de Alenquer (Santo Estêvão e Triana)
"16B110120",1999,1,1,109,0,5,619,0,União das freguesias de Carregado e Cadafais
"16B110121",1999,1,2,71,0,1,631,0,União das freguesias de Ribafria e Pereiro de Palhacana
"16B110201",1999,0,1,15,0,7,215,11,Arranhó
"16B110202",1999,0,8,67,0,11,884,0,Arruda dos Vinhos
"16B110203",1999,1,0,58,0,0,80,0,Cardosas
"16B110204",1999,0,3,7,0,0,156,0,Santiago dos Velhos
"16B110401",1999,0,14,155,0,0,110,0,Alguber
"16B110407",1999,0,5,557,1,0,252,0,Peral
"16B110409",1999,1,1,403,0,0,317,3,Vermelha
"16B110410",1999,0,0,139,0,1,329,0,Vilar
"16B110411",1999,1,0,491,0,5,443,4,União das freguesias do Cadaval e Pêro Moniz
"16B110412",1999,0,14,483,0,3,479,0,União das freguesias de Lamas e Cercal
"16B110413",1999,0,2,305,0,0,416,10,União das freguesias de Painho e Figueiros
"16B110803",1999,1,0,119,0,0,304,0,Moita dos Ferreiros
"16B110805",1999,1,0,222,0,0,99,3,Reguengo Grande
"16B110806",1999,0,1,83,0,0,29,0,Santa Bárbara
"16B110808",1999,0,0,92,0,0,33,0,Vimeiro
"16B110810",1999,0,0,23,0,1,17,0,Ribamar
"16B110812",1999,3,0,360,0,2,131,29,União das freguesias de Lourinhã e Atalaia
"16B110813",1999,0,0,200,0,0,152,0,União das freguesias de Miragaia e Marteleira
"16B110814",1999,3,0,31,0,0,50,1,União das freguesias de São Bartolomeu dos Galegos e Moledo
"16B111201",1999,1,14,13,0,14,444,0,Santo Quintino
"16B111202",1999,3,7,3,0,9,34,0,Sapataria
"16B111203",1999,0,0,2,0,1,105,8,Sobral de Monte Agraço
"16B111306",1999,2,0,203,0,0,378,0,Freiria
"16B111310",1999,1,0,25,0,0,209,0,Ponte do Rol
"16B111311",1999,1,0,104,0,0,200,2,Ramalhal
"16B111314",1999,1,0,9,0,0,362,0,São Pedro da Cadeira
"16B111316",1999,2,0,27,0,1,134,1,Silveira
"16B111317",1999,3,0,462,0,9,525,0,Turcifal
"16B111318",1999,3,0,160,0,1,933,0,Ventosa
"16B111321",1999,1,0,91,0,3,131,0,União das freguesias de A dos Cunhados e Maceira
"16B111322",1999,1,0,171,0,0,154,0,União das freguesias de Campelos e Outeiro da Cabeça
"16B111323",1999,0,0,78,0,2,702,43,União das freguesias de Carvoeira e Carmões
"16B111324",1999,0,2,120,1,8,1026,0,União das freguesias de Dois Portos e Runa
"16B111325",1999,0,2,150,0,0,499,1,União das freguesias de Maxial e Monte Redondo
"16B111326",1999,5,1,59,0,3,819,0,"União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães"
"16D010103",1999,1,0,5,3,5,60,0,Aguada de Cima
"16D010109",1999,1,0,0,0,0,9,0,Fermentelos
"16D010112",1999,1,1,1,0,1,23,1,Macinhata do Vouga
"16D010119",1999,1,0,2,4,2,43,0,Valongo do Vouga
"16D010121",1999,2,0,3,1,0,23,0,União das freguesias de Águeda e Borralha
"16D010122",1999,0,0,1,1,2,27,0,União das freguesias de Barrô e Aguada de Baixo
"16D010123",1999,3,3,18,1,1,43,0,"União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão"
"16D010124",1999,1,0,3,0,3,31,0,União das freguesias de Recardães e Espinhel
"16D010125",1999,1,0,2,0,0,11,0,União das freguesias de Travassô e Óis da Ribeira
"16D010126",1999,2,0,1,0,0,18,0,"União das freguesias de Trofa, Segadães e Lamas do Vouga"
"16D010127",1999,0,0,1,0,0,4,0,União das freguesias do Préstimo e Macieira de Alcoba
"16D010202",1999,0,0,1,3,0,12,0,Alquerubim
"16D010203",1999,0,0,0,0,0,18,4,Angeja
"16D010204",1999,0,0,1,0,0,3,0,Branca
"16D010206",1999,0,0,0,0,0,1,0,Ribeira de Fráguas
"16D010209",1999,2,0,2,0,7,6,0,Albergaria-a-Velha e Valmaior
"16D010210",1999,0,0,1,0,0,18,0,São João de Loure e Frossos
"16D010304",1999,0,0,1,0,1,12,0,Avelãs de Caminho
"16D010305",1999,1,10,1,0,1,60,1,Avelãs de Cima
"16D010307",1999,1,5,2,0,0,73,2,Moita
"16D010309",1999,1,1,4,0,3,229,0,Sangalhos
"16D010310",1999,1,5,2,2,0,649,0,São Lourenço do Bairro
"16D010312",1999,5,20,2,0,1,109,0,Vila Nova de Monsarros
"16D010313",1999,5,19,5,11,6,541,0,Vilarinho do Bairro
"16D010316",1999,1,1,4,18,2,584,0,"União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas"
"16D010317",1999,1,1,2,13,1,142,4,União das freguesias de Arcos e Mogofores
"16D010318",1999,3,20,7,4,1,325,0,"União das freguesias de Tamengos, Aguim e Óis do Bairro"
"16D010501",1999,1,0,0,2,0,1,4,Aradas
"16D010502",1999,1,0,0,0,0,10,65,Cacia
"16D010505",1999,0,0,0,0,0,5,3,Esgueira
"16D010508",1999,1,0,1,1,1,6,1,Oliveirinha
"16D010510",1999,0,0,0,0,0,1,0,São Bernardo
"16D010511",1999,0,0,0,0,0,0,0,São Jacinto
"16D010513",1999,0,0,0,0,0,2,1,Santa Joana
"16D010515",1999,0,0,1,4,0,8,4,Eixo e Eirol
"16D010516",1999,1,0,2,0,0,29,8,"Requeixo, Nossa Senhora de Fátima e Nariz"
"16D010517",1999,0,0,0,0,0,0,0,União das freguesias de Glória e Vera Cruz
"16D010801",1999,0,0,1,0,0,3,5,Avanca
"16D010805",1999,0,0,0,0,0,0,4,Pardilhó
"16D010806",1999,0,0,0,0,0,1,40,Salreu
"16D010808",1999,1,0,3,0,0,4,19,União das freguesias de Beduído e Veiros
"16D010809",1999,0,0,0,0,0,15,11,União das freguesias de Canelas e Fermelã
"16D011005",1999,0,0,0,0,0,0,0,Gafanha da Encarnação
"16D011006",1999,0,0,0,0,0,0,0,Gafanha da Nazaré
