"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16D011006",1989,0,0,0,0,0,0,0,Gafanha da Nazaré
"16D011007",1989,0,0,0,0,0,0,0,Gafanha do Carmo
"16D011008",1989,2,0,2,2,0,3,6,Ílhavo (São Salvador)
"16D011201",1989,0,0,0,0,0,0,121,Bunheiro
"16D011202",1989,0,0,0,0,0,0,6,Monte
"16D011203",1989,0,0,0,0,0,0,62,Murtosa
"16D011204",1989,0,0,0,0,0,0,19,Torreira
"16D011403",1989,5,0,11,11,2,287,2,Oiã
"16D011404",1989,2,1,5,1,1,183,0,Oliveira do Bairro
"16D011405",1989,1,0,1,2,0,155,0,Palhaça
"16D011407",1989,8,0,14,27,1,688,5,"União das freguesias de Bustos, Troviscal e Mamarrosa"
"16D011502",1989,0,0,0,0,0,0,0,Cortegaça
"16D011503",1989,0,0,0,0,0,0,0,Esmoriz
"16D011504",1989,0,0,1,0,0,0,0,Maceda
"16D011507",1989,0,0,1,0,0,5,90,Válega
"16D011509",1989,0,0,1,0,0,2,44,"União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã"
"16D011702",1989,0,0,0,0,0,5,0,Couto de Esteves
"16D011704",1989,2,0,1,0,0,1,0,Pessegueiro do Vouga
"16D011705",1989,12,0,1,0,0,2,1,Rocas do Vouga
"16D011706",1989,5,0,1,0,0,2,0,Sever do Vouga
"16D011708",1989,1,0,1,0,0,2,0,Talhadas
"16D011710",1989,2,0,2,0,2,3,0,União das freguesias de Cedrim e Paradela
"16D011711",1989,1,0,1,0,0,2,0,União das freguesias de Silva Escura e Dornelas
"16D011801",1989,11,0,5,0,0,4,0,Calvão
"16D011804",1989,0,0,0,0,0,0,4,Gafanha da Boa Hora
"16D011805",1989,2,0,1,0,0,71,0,Ouca
"16D011807",1989,7,0,2,0,0,59,1,Sosa
"16D011810",1989,9,0,4,0,0,4,0,Santo André de Vagos
"16D011812",1989,13,0,8,0,0,40,0,União das freguesias de Fonte de Angeão e Covão do Lobo
"16D011813",1989,6,0,3,2,0,26,0,União das freguesias de Ponte de Vagos e Santa Catarina
"16D011814",1989,12,0,6,1,0,2,2,União das freguesias de Vagos e Santo António
"16E011102",1989,6,71,10,0,0,328,0,Barcouço
"16E011103",1989,4,90,11,0,0,463,0,Casal Comba
"16E011104",1989,4,11,3,0,0,59,0,Luso
"16E011106",1989,2,49,6,0,0,74,0,Pampilhosa
"16E011107",1989,5,52,3,0,1,111,0,Vacariça
"16E011109",1989,5,43,15,0,2,505,1,"União das freguesias da Mealhada, Ventosa do Bairro e Antes"
"16E060102",1989,0,19,10,0,0,10,0,Arganil
"16E060104",1989,0,56,1,0,1,10,0,Benfeita
"16E060105",1989,0,6,0,0,0,1,0,Celavisa
"16E060109",1989,0,36,10,0,0,2,0,Folques
"16E060111",1989,0,4,0,0,0,1,0,Piódão
"16E060112",1989,0,32,0,0,0,4,0,Pomares
"16E060113",1989,0,21,1,0,0,11,0,Pombeiro da Beira
"16E060114",1989,0,87,2,0,10,13,0,São Martinho da Cortiça
"16E060115",1989,0,16,3,0,0,5,0,Sarzedo
"16E060116",1989,0,1,1,0,0,1,0,Secarias
"16E060119",1989,0,10,0,0,2,2,0,União das freguesias de Cepos e Teixeira
"16E060120",1989,0,44,1,0,3,3,0,União das freguesias de Cerdeira e Moura da Serra
"16E060121",1989,0,32,6,0,0,10,0,União das freguesias de Côja e Barril de Alva
"16E060122",1989,0,78,0,2,11,6,0,União das freguesias de Vila Cova de Alva e Anseriz
"16E060201",1989,2,49,4,0,0,320,0,Ançã
"16E060203",1989,5,11,2,0,3,278,0,Cadima
"16E060205",1989,3,9,4,1,0,354,0,Cordinhã
"16E060207",1989,15,1,9,2,0,117,0,Febres
"16E060208",1989,4,20,3,0,0,362,0,Murtede
"16E060209",1989,2,3,3,0,0,426,0,Ourentã
"16E060214",1989,23,1,10,0,0,44,0,Tocha
"16E060215",1989,8,0,5,0,0,14,0,São Caetano
"16E060218",1989,9,3,6,0,0,55,0,Sanguinheira
"16E060220",1989,8,16,21,0,3,650,0,União das freguesias de Cantanhede e Pocariça
"16E060221",1989,6,2,5,6,0,513,0,União das freguesias de Covões e Camarneira
"16E060222",1989,0,24,3,0,0,297,0,União das freguesias de Portunhos e Outil
"16E060223",1989,23,31,7,0,0,322,1,União das freguesias de Sepins e Bolho
"16E060224",1989,12,0,7,0,0,38,0,União das freguesias de Vilamar e Corticeiro de Cima
"16E060301",1989,7,85,25,0,4,337,1,Almalaguês
"16E060309",1989,2,15,1,0,0,15,0,Brasfemes
"16E060311",1989,9,5,11,0,0,15,58,Ceira
"16E060312",1989,2,82,8,0,3,63,0,Cernache
"16E060318",1989,4,8,6,0,0,8,0,Santo António dos Olivais
"16E060320",1989,5,26,11,0,0,47,6,São João do Campo
"16E060324",1989,2,22,3,0,0,67,0,São Silvestre
"16E060329",1989,1,2,0,0,0,1,0,Torres do Mondego
"16E060332",1989,4,46,12,0,0,116,0,União das freguesias de Antuzede e Vil de Matos
"16E060333",1989,3,40,23,0,2,57,0,União das freguesias de Assafarge e Antanhol
"16E060334",1989,8,3,3,0,2,7,5,"União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)"
"16E060335",1989,6,39,3,0,0,53,0,União das freguesias de Eiras e São Paulo de Frades
"16E060336",1989,29,43,11,1,3,47,2,União das freguesias de Santa Clara e Castelo Viegas
"16E060337",1989,6,16,8,0,0,114,0,União das freguesias de São Martinho de Árvore e Lamarosa
"16E060338",1989,16,4,29,0,6,25,3,União das freguesias de São Martinho do Bispo e Ribeira de Frades
"16E060339",1989,6,116,9,0,1,236,0,União das freguesias de Souselas e Botão
"16E060340",1989,3,15,5,1,1,47,0,"União das freguesias de Taveiro, Ameal e Arzila"
"16E060341",1989,4,32,9,0,3,119,1,União das freguesias de Trouxemil e Torre de Vilela
"16E060401",1989,1,37,3,0,3,60,0,Anobra
"16E060406",1989,3,202,11,0,3,166,0,Ega
"16E060407",1989,0,53,0,0,0,11,0,Furadouro
"16E060410",1989,0,212,1,0,2,116,0,Zambujal
"16E060411",1989,7,200,17,0,14,82,0,União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova
"16E060412",1989,1,75,11,0,1,54,0,União das freguesias de Sebal e Belide
"16E060413",1989,1,103,5,0,1,192,1,União das freguesias de Vila Seca e Bem da Fé
"16E060502",1989,7,5,15,0,0,73,0,Alqueidão
"16E060507",1989,4,7,7,0,0,62,0,Maiorca
"16E060508",1989,3,5,11,1,0,61,0,Marinha das Ondas
"16E060512",1989,4,1,15,0,0,21,0,Tavarede
"16E060513",1989,1,11,6,0,0,52,0,Vila Verde
"16E060514",1989,0,0,0,0,0,0,0,São Pedro
"16E060515",1989,4,0,2,0,0,5,0,Bom Sucesso
"16E060518",1989,0,0,0,0,0,0,0,Moinhos da Gândara
"16E060519",1989,5,1,10,0,0,141,0,Alhadas
"16E060520",1989,1,0,12,0,0,11,0,Buarcos
"16E060521",1989,5,2,5,0,0,11,0,Ferreira-a-Nova
"16E060522",1989,6,0,18,0,0,42,1,Lavos
"16E060523",1989,7,4,12,0,0,99,0,Paião
"16E060524",1989,1,0,15,0,0,13,0,Quiaios
"16E060601",1989,0,18,0,0,0,2,0,Alvares
"16E060604",1989,0,27,5,0,4,7,0,Góis
"16E060605",1989,0,3,0,0,0,4,0,Vila Nova do Ceira
"16E060606",1989,0,5,0,0,3,1,0,União das freguesias de Cadafaz e Colmeal
"16E060704",1989,0,28,1,0,0,7,0,Serpins
"16E060706",1989,0,0,0,0,0,0,0,Gândaras
"16E060707",1989,0,31,4,0,0,13,8,União das freguesias de Foz de Arouce e Casal de Ermio
"16E060708",1989,0,65,9,0,1,11,2,União das freguesias de Lousã e Vilarinho
"16E060801",1989,84,0,75,0,0,52,0,Mira
"16E060802",1989,4,0,5,0,0,2,21,Seixo
"16E060803",1989,6,0,3,0,0,11,0,Carapelhos
"16E060804",1989,0,0,4,0,0,0,0,Praia de Mira
"16E060901",1989,2,30,9,0,0,122,0,Lamas
"16E060902",1989,1,105,15,0,4,30,7,Miranda do Corvo
"16E060905",1989,1,30,2,0,0,2,0,Vila Nova
"16E060906",1989,1,46,7,0,0,24,133,União das freguesias de Semide e Rio Vide
"16E061002",1989,30,32,11,0,0,161,1,Arazede
"16E061003",1989,7,5,1,0,0,34,0,Carapinheira
"16E061005",1989,5,1,1,0,0,12,0,Liceia
"16E061006",1989,0,4,1,0,0,13,0,Meãs do Campo
"16E061008",1989,0,15,1,0,0,20,0,Pereira
"16E061009",1989,1,25,2,0,0,4,0,Santo Varão
"16E061010",1989,4,2,1,15,0,29,0,Seixo de Gatões
"16E061011",1989,1,90,1,0,0,57,0,Tentúgal
"16E061014",1989,0,0,0,0,0,1,0,Ereira
"16E061015",1989,1,53,7,0,1,55,0,"União das freguesias de Abrunheira, Verride e Vila Nova da Barca"
"16E061016",1989,2,14,2,0,0,21,0,União das freguesias de Montemor-o-Velho e Gatões
"16E061101",1989,0,24,0,0,2,3,0,Aldeia das Dez
"16E061102",1989,0,16,1,0,1,4,0,Alvoco das Várzeas
"16E061103",1989,0,13,0,0,0,9,0,Avô
"16E061104",1989,0,16,1,0,0,15,0,Bobadela
"16E061106",1989,0,159,9,0,5,29,0,Lagares
"16E061109",1989,0,40,0,0,4,9,0,Lourosa
"16E061110",1989,0,44,5,0,0,29,0,Meruge
"16E061111",1989,0,46,4,0,6,27,0,Nogueira do Cravo
"16E061115",1989,0,9,0,0,0,5,0,São Gião
"16E061118",1989,0,85,1,0,17,28,0,Seixo da Beira
"16E061119",1989,0,28,1,0,1,14,0,Travanca de Lagos
"16E061122",1989,0,90,7,0,2,33,0,União das freguesias de Ervedal e Vila Franca da Beira
"16E061123",1989,0,38,1,0,4,32,0,União das freguesias de Lagos da Beira e Lajeosa
"16E061124",1989,0,53,18,0,19,77,0,União das freguesias de Oliveira do Hospital e São Paio de Gramaços
"16E061125",1989,0,21,1,0,1,4,0,União das freguesias de Penalva de Alva e São Sebastião da Feira
"16E061126",1989,0,44,8,0,1,14,0,União das freguesias de Santa Ovaia e Vila Pouca da Beira
"16E061201",1989,0,5,0,0,0,3,0,Cabril
"16E061202",1989,0,26,3,0,0,4,0,Dornelas do Zêzere
"16E061204",1989,0,64,4,0,0,8,0,Janeiro de Baixo
"16E061206",1989,0,21,1,0,0,5,0,Pampilhosa da Serra
"16E061207",1989,0,6,0,0,0,1,0,Pessegueiro
"16E061209",1989,0,20,2,0,1,3,0,Unhais-o-Velho
"16E061211",1989,0,13,1,0,0,1,0,Fajão-Vidual
"16E061212",1989,0,34,1,0,0,3,0,Portela do Fojo-Machio
"16E061301",1989,0,7,1,0,0,41,0,Carvalho
"16E061302",1989,0,8,2,0,0,31,0,Figueira de Lorvão
"16E061304",1989,0,3,1,0,0,9,0,Lorvão
"16E061307",1989,2,11,0,0,1,21,0,Penacova
"16E061310",1989,2,15,0,0,0,29,0,Sazes do Lorvão
"16E061312",1989,0,11,0,0,0,8,0,União das freguesias de Friúmes e Paradela
"16E061313",1989,0,16,1,0,0,12,0,União das freguesias de Oliveira do Mondego e Travanca do Mondego
"16E061314",1989,0,36,1,0,0,23,0,União das freguesias de São Pedro de Alva e São Paio de Mondego
"16E061401",1989,0,94,1,0,0,33,0,Cumeeira
"16E061402",1989,0,27,3,0,1,1,0,Espinhal
"16E061403",1989,0,71,2,0,0,94,0,Podentes
"16E061407",1989,0,453,12,0,6,119,0,"União das freguesias de São Miguel, Santa Eufémia e Rabaçal"
"16E061501",1989,2,40,3,0,0,28,0,Alfarelos
"16E061504",1989,2,15,3,0,0,50,0,Figueiró do Campo
"16E061506",1989,2,1,9,0,0,12,0,Granja do Ulmeiro
"16E061508",1989,4,110,18,0,2,119,0,Samuel
"16E061509",1989,4,348,64,0,6,304,0,Soure
"16E061510",1989,0,74,1,0,2,31,0,Tapéus
"16E061511",1989,4,47,5,0,0,36,0,Vila Nova de Anços
"16E061512",1989,7,55,22,0,1,138,0,Vinha da Rainha
"16E061513",1989,0,363,1,0,0,56,0,União das freguesias de Degracias e Pombalinho
"16E061514",1989,3,130,15,0,1,76,0,União das freguesias de Gesteira e Brunhós
"16E061602",1989,0,22,0,0,1,12,0,Candosa
"16E061603",1989,0,24,0,0,0,2,0,Carapinha
"16E061608",1989,0,133,1,0,3,47,1,Midões
"16E061609",1989,0,70,1,0,3,10,0,Mouronho
"16E061611",1989,0,51,2,0,0,9,0,Póvoa de Midões
"16E061612",1989,0,28,2,0,0,5,0,São João da Boa Vista
"16E061614",1989,1,49,11,1,12,19,0,Tábua
"16E061616",1989,0,66,4,0,2,16,0,União das freguesias de Ázere e Covelo
"16E061617",1989,0,109,1,1,14,34,0,União das freguesias de Covas e Vila Nova de Oliveirinha
"16E061618",1989,0,95,13,0,0,17,0,União das freguesias de Espariz e Sinde
"16E061619",1989,0,55,3,0,0,11,0,União das freguesias de Pinheiro de Coja e Meda de Mouros
"16E061701",1989,1,5,2,0,2,15,0,Arrifana
"16E061702",1989,0,8,0,0,0,3,0,Lavegadas
"16E061703",1989,0,16,12,0,0,18,1,Poiares (Santo André)
"16E061704",1989,0,17,4,0,0,9,0,São Miguel de Poiares
"16E180802",1989,0,0,0,0,0,13,0,Cercosa
"16E180804",1989,0,1,0,0,0,45,0,Espinho
"16E180805",1989,0,1,0,0,0,16,0,Marmeleira
"16E180807",1989,0,4,0,0,0,17,0,Pala
"16E180808",1989,0,5,1,0,0,33,0,Sobral
"16E180809",1989,0,0,0,0,0,22,0,Trezói
"16E180811",1989,0,10,1,0,0,85,4,"União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça"
"16F100201",1989,0,208,0,0,0,47,0,Almoster
"16F100204",1989,1,119,4,0,0,103,0,Maçãs de Dona Maria
"16F100205",1989,0,177,2,0,0,53,0,Pelmá
"16F100208",1989,0,234,0,0,1,68,0,Alvaiázere
"16F100209",1989,3,501,8,2,0,62,0,Pussos São Pedro
"16F100301",1989,0,187,0,0,1,56,0,Alvorge
"16F100303",1989,0,25,1,0,0,26,0,Avelar
"16F100304",1989,0,944,8,0,0,116,0,Chão de Couce
"16F100306",1989,0,209,1,0,1,62,0,Pousaflores
"16F100307",1989,0,349,2,0,1,109,0,Santiago da Guarda
"16F100309",1989,0,288,1,0,1,77,0,Ansião
"16F100401",1989,3,46,223,0,5,477,0,Batalha
"16F100402",1989,1,128,14,0,0,395,0,Reguengo do Fetal
"16F100403",1989,0,214,0,0,0,17,0,São Mamede
"16F100404",1989,0,1,55,0,0,121,0,Golpilheira
"16F100703",1989,0,10,0,0,2,3,0,União das freguesias de Castanheira de Pêra e Coentral
"16F100801",1989,0,27,5,0,1,34,0,Aguda
"16F100802",1989,1,44,16,0,1,54,0,Arega
"16F100803",1989,0,6,0,0,0,0,0,Campelo
"16F100806",1989,5,75,8,1,3,111,0,União das freguesias de Figueiró dos Vinhos e Bairradas
"16F100901",1989,1,0,65,0,1,55,0,Amor
"16F100902",1989,0,69,22,0,1,254,0,Arrabal
"16F100907",1989,1,96,13,0,0,332,16,Caranguejeira
"16F100909",1989,0,0,3,0,0,5,0,Coimbrão
"16F100913",1989,4,20,114,0,3,184,1,Maceira
"16F100915",1989,1,4,2,0,0,31,0,Milagres
"16F100921",1989,0,10,23,0,1,22,0,Regueira de Pontes
"16F100925",1989,3,2,4,0,0,25,0,Bajouca
"16F100926",1989,1,0,1,0,0,8,0,Bidoeira de Cima
"16F100932",1989,7,32,10,0,1,155,0,União das freguesias de Colmeias e Memória
"16F100933",1989,11,45,259,0,2,717,2,"União das freguesias de Leiria, Pousos, Barreira e Cortes"
"16F100934",1989,4,6,91,0,3,46,10,União das freguesias de Marrazes e Barosa
"16F100935",1989,5,1,26,0,0,55,0,União das freguesias de Monte Real e Carvide
"16F100936",1989,3,1,10,0,0,28,0,União das freguesias de Monte Redondo e Carreira
"16F100937",1989,2,13,94,0,0,273,7,União das freguesias de Parceiros e Azoia
"16F100938",1989,1,409,9,0,1,275,2,União das freguesias de Santa Catarina da Serra e Chainça
"16F100939",1989,5,29,48,0,0,180,1,União das freguesias de Santa Eufémia e Boa Vista
"16F100940",1989,6,15,36,0,1,143,0,União das freguesias de Souto da Carpalhosa e Ortigosa
"16F101001",1989,4,1,29,0,2,26,0,Marinha Grande
"16F101002",1989,3,0,8,0,0,20,0,Vieira de Leiria
"16F101003",1989,1,0,8,0,0,10,0,Moita
"16F101301",1989,0,110,2,0,0,28,0,Graça
"16F101302",1989,0,276,25,0,8,13,0,Pedrógão Grande
"16F101303",1989,1,149,1,0,1,5,0,Vila Facaia
"16F101501",1989,1,151,2,0,0,101,0,Abiul
"16F101503",1989,11,67,19,0,0,142,0,Almagreira
"16F101504",1989,0,7,0,0,0,17,0,Carnide
"16F101505",1989,3,3,6,0,0,74,0,Carriço
"16F101506",1989,4,46,19,0,0,229,0,Louriçal
"16F101508",1989,4,88,14,0,1,120,0,Pelariga
"16F101509",1989,3,148,36,1,5,289,0,Pombal
"16F101510",1989,0,125,2,0,1,81,0,Redinha
"16F101513",1989,0,14,4,0,10,150,1,Vermoil
"16F101514",1989,0,52,2,0,1,85,0,Vila Cã
"16F101515",1989,0,3,8,0,0,36,0,Meirinhas
"16F101518",1989,4,15,8,0,1,108,0,"União das freguesias de Guia, Ilha e Mata Mourisca"
"16F101519",1989,3,132,38,0,3,269,1,União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze
"16F101602",1989,0,68,1,0,0,36,0,Alqueidão da Serra
"16F101605",1989,1,18,47,0,0,40,0,Calvaria de Cima
"16F101606",1989,1,122,423,0,17,109,0,Juncal
"16F101608",1989,0,35,2,0,0,7,0,Mira de Aire
"16F101609",1989,1,154,28,0,0,58,0,Pedreiras
"16F101610",1989,0,511,0,0,0,0,0,São Bento
"16F101613",1989,0,122,1,0,0,4,0,Serro Ventoso
"16F101614",1989,0,63,153,0,2,192,0,Porto de Mós - São João Baptista e São Pedro
"16F101615",1989,0,139,0,0,0,6,0,União das freguesias de Alvados e Alcaria
"16F101616",1989,0,196,7,0,0,0,0,União das freguesias de Arrimal e Mendiga
"16G090102",1989,0,3,1,0,2,5,0,Carapito
"16G090103",1989,0,3,0,0,0,6,0,Cortiçada
"16G090105",1989,0,3,2,0,4,18,0,Dornelas
"16G090106",1989,0,12,3,0,2,13,0,Eirado
"16G090107",1989,0,13,0,0,0,25,0,Forninhos
"16G090109",1989,0,1,10,0,9,25,0,Pena Verde
"16G090110",1989,0,0,0,0,0,2,0,Pinheiro
"16G090114",1989,0,12,28,0,3,26,0,União das freguesias de Aguiar da Beira e Coruche
"16G090115",1989,0,1,8,0,23,27,0,União das freguesias de Sequeiros e Gradiz
"16G090116",1989,0,0,4,0,1,18,0,União das freguesias de Souto de Aguiar da Beira e Valverde
"16G180201",1989,1,12,1,0,0,63,4,Beijós
"16G180202",1989,1,10,1,0,3,61,0,Cabanas de Viriato
"16G180204",1989,1,51,26,0,35,157,0,Oliveira do Conde
"16G180206",1989,0,3,1,0,0,24,0,Parada
"16G180208",1989,2,41,8,0,16,79,0,"União das freguesias de Currelos, Papízios e Sobral"
"16G180301",1989,0,0,0,0,0,0,0,Almofala
"16G180303",1989,0,2,0,0,0,9,0,Cabril
"16G180304",1989,0,2,3,0,1,27,0,Castro Daire
"16G180305",1989,0,0,0,0,0,0,0,Cujó
"16G180309",1989,0,0,0,0,0,0,0,Gosende
"16G180312",1989,0,0,7,0,1,30,0,Mões
"16G180313",1989,0,0,1,0,1,30,0,Moledo
"16G180314",1989,0,0,0,0,1,0,0,Monteiras
"16G180317",1989,0,0,0,0,0,4,0,Pepim
"16G180319",1989,0,0,0,0,0,6,0,Pinheiro
"16G180322",1989,0,0,0,0,0,4,0,São Joaninho
"16G180323",1989,0,0,2,0,2,26,0,"União das freguesias de Mamouros, Alva e Ribolhos"
"16G180324",1989,0,0,0,0,0,0,0,União das freguesias de Mezio e Moura Morta
"16G180325",1989,0,9,0,0,0,13,0,União das freguesias de Parada de Ester e Ester
"16G180326",1989,0,0,0,0,0,5,0,União das freguesias de Picão e Ermida
"16G180327",1989,0,3,0,0,0,12,0,União das freguesias de Reriz e Gafanhão
"16G180601",1989,0,17,6,0,0,11,0,Abrunhosa-a-Velha
"16G180602",1989,0,35,23,2,13,167,0,Alcafache
"16G180605",1989,0,11,4,0,4,107,0,Cunha Baixa
"16G180606",1989,0,12,3,0,15,131,0,Espinho
"16G180607",1989,0,18,3,0,7,178,0,Fornos de Maceira Dão
"16G180608",1989,0,2,0,0,1,8,0,Freixiosa
"16G180614",1989,0,10,1,0,2,14,0,Quintela de Azurara
"16G180616",1989,0,5,3,0,8,20,0,São João da Fresta
"16G180619",1989,0,65,76,1,29,286,1,"União das freguesias de Mangualde, Mesquitela e Cunha Alta"
"16G180620",1989,0,35,14,0,10,159,0,União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato
"16G180621",1989,0,49,14,0,18,135,0,União das freguesias de Santiago de Cassurrães e Póvoa de Cervães
"16G180622",1989,0,48,12,0,4,64,0,"União das freguesias de Tavares (Chãs, Várzea e Travanca)"
"16G180901",1989,0,64,10,0,3,152,0,Canas de Senhorim
"16G180903",1989,0,28,7,2,4,235,0,Nelas
"16G180905",1989,0,27,8,0,2,184,0,Senhorim
"16G180906",1989,0,52,24,0,4,287,0,Vilar Seco
"16G180908",1989,0,19,1,0,0,44,0,Lapa do Lobo
"16G180910",1989,2,18,7,4,1,281,0,União das freguesias de Carvalhal Redondo e Aguieira
"16G180911",1989,0,27,25,0,7,491,0,União das freguesias de Santar e Moreira
"16G181002",1989,0,0,3,0,0,10,0,Arcozelo das Maias
"16G181005",1989,0,1,1,0,1,5,0,Pinheiro
"16G181007",1989,1,0,0,0,5,6,0,Ribeiradio
"16G181008",1989,0,0,0,0,0,9,0,São João da Serra
"16G181009",1989,0,0,0,0,0,14,0,São Vicente de Lafões
"16G181013",1989,0,0,0,0,0,4,0,União das freguesias de Arca e Varzielas
"16G181014",1989,0,0,0,0,0,3,0,União das freguesias de Destriz e Reigoso
"16G181015",1989,0,0,1,0,0,9,0,"União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães"
"16G181102",1989,0,29,28,0,4,95,0,Castelo de Penalva
"16G181103",1989,0,5,2,0,1,20,0,Esmolfe
"16G181104",1989,0,12,19,0,1,29,0,Germil
"16G181105",1989,0,19,10,0,4,127,0,Ínsua
"16G181106",1989,0,1,1,0,4,11,0,Lusinde
"16G181109",1989,0,7,29,0,9,209,1,Pindo
"16G181110",1989,0,6,3,0,0,18,0,Real
"16G181111",1989,0,17,2,0,2,134,1,Sezures
"16G181112",1989,0,4,3,0,0,31,0,Trancozelos
"16G181114",1989,0,16,7,0,2,36,0,União das freguesias de Antas e Matela
"16G181115",1989,0,2,1,0,0,30,0,União das freguesias de Vila Cova do Covelo/Mareco
"16G181403",1989,0,22,5,0,1,13,0,Pinheiro de Ázere
"16G181405",1989,1,1,0,0,0,91,0,São Joaninho
"16G181406",1989,0,23,27,0,1,37,0,São João de Areias
"16G181410",1989,0,35,0,0,0,38,0,União das freguesias de Ovoa e Vimieiro
"16G181411",1989,1,6,16,0,4,74,0,União das freguesias de Santa Comba Dão e Couto do Mosteiro
"16G181412",1989,0,2,1,0,0,75,0,União das freguesias de Treixedo e Nagozela
"16G181602",1989,0,0,2,0,0,3,0,Bordonhos
"16G181606",1989,0,0,1,0,0,17,0,Figueiredo de Alva
"16G181607",1989,0,0,0,0,0,11,0,Manhouce
"16G181608",1989,0,0,0,0,0,11,0,Pindelo dos Milagres
"16G181609",1989,0,1,7,0,0,15,0,Pinho
"16G181612",1989,0,0,0,0,0,5,0,São Félix
"16G181615",1989,0,0,10,0,2,12,0,Serrazes
"16G181616",1989,1,0,2,0,1,19,0,Sul
"16G181617",1989,0,0,0,0,0,16,0,Valadares
"16G181619",1989,0,0,8,0,0,22,0,Vila Maior
"16G181620",1989,0,0,14,0,45,18,0,União das freguesias de Carvalhais e Candal
"16G181621",1989,0,0,4,0,0,12,0,União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões
"16G181622",1989,0,0,0,0,0,8,0,União das freguesias de São Martinho das Moitas e Covas do Rio
"16G181623",1989,0,4,51,0,8,58,0,"União das freguesias de São Pedro do Sul, Várzea e Baiões"
"16G181702",1989,0,0,2,0,1,9,0,Avelal
"16G181704",1989,0,0,6,0,11,25,0,Ferreira de Aves
"16G181706",1989,0,3,1,0,3,13,0,Mioma
"16G181707",1989,0,7,21,0,11,163,0,Rio de Moinhos
"16G181709",1989,0,0,1,0,0,24,12,São Miguel de Vila Boa
"16G181710",1989,0,9,4,0,25,55,0,Sátão
"16G181711",1989,0,2,3,0,3,71,0,Silvã de Cima
"16G181713",1989,0,0,0,0,4,0,0,União das freguesias de Águas Boas e Forles
"16G181714",1989,0,2,2,0,6,56,0,"União das freguesias de Romãs, Decermilo e Vila Longa"
"16G182102",1989,5,0,1,0,4,91,0,Campo de Besteiros
"16G182103",1989,2,1,7,0,2,292,0,Canas de Santa Maria
"16G182105",1989,19,1,1,0,1,57,0,Castelões
"16G182106",1989,1,0,0,0,0,103,0,Dardavaz
"16G182107",1989,0,0,0,0,2,33,0,Ferreirós do Dão
"16G182108",1989,0,1,9,0,13,14,0,Guardão
"16G182109",1989,2,11,21,0,4,347,0,Lajeosa do Dão
"16G182110",1989,1,17,1,0,1,167,0,Lobão da Beira
"16G182111",1989,0,1,1,0,1,118,0,Molelos
"16G182116",1989,0,2,2,0,0,83,0,Parada de Gonta
"16G182118",1989,12,3,3,0,0,95,0,Santiago de Besteiros
"16G182122",1989,1,3,5,0,2,144,0,Tonda
"16G182127",1989,0,16,0,0,0,30,0,União das freguesias de Barreiro de Besteiros e Tourigo
"16G182128",1989,1,2,0,0,1,71,0,União das freguesias de Caparrosa e Silvares
"16G182129",1989,3,2,4,0,1,196,0,União das freguesias de Mouraz e Vila Nova da Rainha
"16G182130",1989,0,0,0,0,0,5,0,União das freguesias de São João do Monte e Mosteirinho
"16G182131",1989,0,4,23,1,4,155,0,União das freguesias de São Miguel do Outeiro e Sabugosa
"16G182132",1989,2,7,23,0,5,192,0,União das freguesias de Tondela e Nandufe
"16G182133",1989,0,3,14,0,4,188,0,União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas
"16G182203",1989,0,0,0,0,0,1,0,Pendilhe
"16G182204",1989,0,0,7,0,11,1,0,Queiriga
"16G182205",1989,0,0,0,0,0,0,0,Touro
"16G182206",1989,0,0,1,0,0,0,0,Vila Cova à Coelheira
"16G182208",1989,0,0,3,0,3,3,0,"União das freguesias de Vila Nova de Paiva, Alhais e Fráguas"
"16G182301",1989,0,0,1,0,0,22,1,Abraveses
"16G182304",1989,0,2,4,0,1,56,0,Bodiosa
"16G182305",1989,0,1,0,0,0,34,0,Calde
"16G182306",1989,0,0,3,0,1,26,0,Campo
"16G182307",1989,0,14,15,0,3,42,0,Cavernães
"16G182310",1989,0,1,14,0,2,27,0,Cota
"16G182315",1989,0,2,3,0,1,52,0,Fragosela
"16G182316",1989,0,2,4,0,2,18,0,Lordosa
"16G182317",1989,1,36,22,0,11,666,0,Silgueiros
"16G182318",1989,0,4,2,0,2,12,0,Mundão
"16G182319",1989,0,3,7,0,3,43,0,Orgens
"16G182320",1989,0,9,39,2,10,137,5,Povolide
"16G182321",1989,0,14,18,0,2,60,0,Ranhados
"16G182322",1989,0,4,6,0,0,27,0,Ribafeita
"16G182323",1989,0,2,6,0,0,20,0,Rio de Loba
"16G182325",1989,0,15,3,0,1,31,0,Santos Evos
"16G182327",1989,0,30,44,0,14,324,0,São João de Lourosa
