"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"186120708",1989,8,35,2,0,3,1,0
"186120712",1989,39,81,13,0,2,2,1
"186120713",1989,59,121,27,0,2,3,1
"186120714",1989,12,118,7,0,2,5,0
"186120715",1989,13,152,5,0,3,6,0
"1861208",1989,5,204,4,0,0,3,0
"186120801",1989,1,54,0,0,0,1,0
"186120802",1989,5,114,5,0,1,6,0
"186120803",1989,2,37,2,0,0,1,0
"1861209",1989,509,1251,398,0,1,358,0
"186120902",1989,225,504,164,0,4,252,0
"186120903",1989,26,154,13,0,0,5,0
"186120905",1989,43,185,19,0,2,9,0
"186120906",1989,215,408,204,0,5,92,0
"1861210",1989,3,429,26,0,122,15,0
"186121001",1989,1,81,3,0,0,5,0
"186121002",1989,1,72,9,0,28,4,0
"186121003",1989,2,107,4,0,6,9,0
"186121004",1989,2,211,12,0,88,21,0
"1861211",1989,5,179,2,0,1,3,0
"186121101",1989,3,25,1,0,1,1,0
"186121102",1989,1,69,1,0,0,3,0
"186121103",1989,2,46,0,0,0,1,0
"186121104",1989,3,55,1,0,0,0,0
"1861212",1989,237,1717,417,0,9,236,0
"186121201",1989,21,185,67,0,0,13,0
"186121205",1989,34,204,33,0,2,12,0
"186121207",1989,58,148,40,0,0,17,0
"186121208",1989,72,178,42,0,1,22,0
"186121210",1989,33,391,119,0,2,47,0
"186121211",1989,23,312,77,0,1,94,1
"186121212",1989,27,353,93,0,5,92,1
"1861213",1989,549,1203,502,0,2,30,1
"186121301",1989,16,162,10,0,1,1,0
"186121302",1989,183,295,140,2,3,9,1
"186121304",1989,70,81,32,0,0,7,0
"186121305",1989,167,196,95,0,1,11,0
"186121308",1989,221,603,230,1,7,23,0
"1861214",1989,560,1908,512,0,156,319,0
"186121401",1989,5,124,5,0,1,3,0
"186121402",1989,97,344,87,0,41,43,0
"186121404",1989,91,149,82,0,1,14,0
"186121410",1989,25,239,35,0,0,35,0
"186121411",1989,216,402,97,0,18,70,0
"186121412",1989,38,330,46,0,54,115,0
"186121413",1989,88,320,160,0,41,45,0
"1861215",1989,14,493,7,0,1,8,0
"186121501",1989,3,109,1,0,1,1,0
"186121502",1989,3,197,2,0,1,3,0
"186121503",1989,1,51,1,0,0,0,0
"186121504",1989,9,145,3,0,2,7,0
"187",1989,1923,8183,997,2,102,1502,17
"1870701",1989,68,889,25,0,7,21,1
"187070103",1989,8,474,4,0,1,15,1
"187070104",1989,9,124,4,0,2,5,0
"187070105",1989,8,80,2,0,2,3,0
"187070107",1989,46,211,17,0,5,8,0
"1870702",1989,63,340,22,0,7,10,0
"187070201",1989,39,85,25,0,10,5,0
"187070202",1989,9,58,4,1,2,5,0
"187070206",1989,21,121,9,0,2,5,0
"187070208",1989,10,29,6,0,4,1,0
"187070209",1989,18,47,7,0,1,4,0
"1870703",1989,76,523,111,0,6,142,1
"187070301",1989,47,330,89,0,3,96,1
"187070302",1989,7,46,8,0,0,18,0
"187070303",1989,22,142,15,0,3,43,0
"187070304",1989,0,5,0,0,0,1,0
"1870704",1989,82,798,47,0,10,91,0
"187070401",1989,9,106,13,0,1,44,0
"187070402",1989,7,84,3,0,1,12,0
"187070404",1989,10,77,3,0,0,3,0
"187070411",1989,3,13,3,0,1,4,0
"187070413",1989,3,65,1,0,1,1,0
"187070414",1989,38,208,18,0,8,53,1
"187070415",1989,2,126,4,0,3,4,0
"187070416",1989,4,41,3,0,0,4,0
"187070417",1989,11,112,3,0,2,11,0
"1870705",1989,223,627,89,0,10,129,2
"187070502",1989,10,14,2,1,1,4,0
"187070503",1989,15,109,7,0,1,12,0
"187070506",1989,18,35,2,0,2,3,0
"187070509",1989,9,53,1,0,0,1,0
"187070513",1989,4,32,1,0,0,4,0
"187070515",1989,44,25,17,0,2,10,1
"187070522",1989,52,58,22,1,7,16,0
"187070523",1989,134,160,52,0,5,41,0
"187070524",1989,27,29,10,1,4,10,0
"187070525",1989,31,37,10,0,4,7,0
"187070526",1989,23,170,9,0,4,67,1
"187070527",1989,14,35,6,0,2,3,0
"1870706",1989,284,691,157,2,25,112,10
"187070601",1989,19,33,12,0,1,5,0
"187070605",1989,71,85,9,0,7,2,0
"187070606",1989,14,69,5,0,1,2,2
"187070607",1989,5,10,4,0,0,1,0
"187070610",1989,5,20,2,0,1,1,0
"187070611",1989,24,44,15,0,1,34,0
"187070612",1989,146,439,117,4,17,67,8
"1870707",1989,157,608,112,0,5,152,1
"187070701",1989,7,51,4,0,0,0,0
"187070702",1989,18,153,13,0,1,140,0
"187070703",1989,100,183,70,0,3,9,0
"187070704",1989,32,221,25,0,2,3,1
"1870708",1989,4,500,50,0,3,68,0
"187070801",1989,1,57,14,0,0,38,0
"187070802",1989,3,76,6,0,2,1,0
"187070803",1989,10,367,33,0,8,29,0
"1870709",1989,58,879,8,0,1,10,0
"187070903",1989,7,113,1,0,1,7,0
"187070905",1989,55,326,32,0,17,7,1
"187070906",1989,34,122,46,0,7,4,0
"187070908",1989,30,84,19,0,8,6,0
"187070909",1989,22,143,21,0,6,4,0
"187070910",1989,18,98,10,0,2,1,0
"1870710",1989,71,536,15,0,5,176,0
"187071001",1989,8,200,7,0,3,57,0
"187071002",1989,114,355,33,0,6,126,0
"1870711",1989,139,1012,20,0,16,411,2
"187071102",1989,79,262,16,1,9,59,0
"187071103",1989,19,198,16,0,11,14,0
"187071104",1989,65,404,13,0,7,311,2
"187071106",1989,7,148,0,0,0,33,0
"1870712",1989,462,124,301,0,0,172,0
"187071201",1989,452,122,287,0,0,152,0
"187071202",1989,10,3,14,0,0,20,0
"1870713",1989,152,386,16,0,1,4,0
"187071301",1989,61,174,13,0,8,1,0
"187071302",1989,87,190,16,0,8,7,0
"187071303",1989,7,22,4,0,0,1,0
"1870714",1989,84,270,24,0,6,4,0
"187071401",1989,15,39,3,0,0,1,0
"187071402",1989,12,36,4,0,1,1,0
"187071404",1989,31,53,4,0,2,5,0
"187071406",1989,30,153,13,0,3,3,0
"2",1989,8120,0,3197,4496,540,8433,75
"20",1989,8120,0,3197,4496,540,8433,75
"200",1989,8120,0,3197,4496,540,8433,75
"2004101",1989,109,0,115,92,0,425,2
"200410101",1989,37,0,27,36,0,80,1
"200410102",1989,17,0,18,5,0,128,0
"200410103",1989,26,0,38,4,0,129,0
"200410104",1989,17,0,17,26,0,45,1
"200410105",1989,15,0,15,21,0,43,0
"2004201",1989,257,0,56,246,11,319,12
"200420101",1989,77,0,15,66,7,116,8
"200420102",1989,87,0,31,90,1,86,2
"200420103",1989,75,0,12,69,2,55,4
"200420104",1989,41,0,2,50,0,49,1
"200420105",1989,34,0,6,17,1,27,1
"2004202",1989,262,0,277,208,28,281,2
"200420201",1989,57,0,40,23,5,60,0
"200420202",1989,9,0,23,9,2,12,0
"200420203",1989,45,0,35,59,9,75,0
"200420204",1989,57,0,41,55,8,59,2
"200420206",1989,29,0,48,14,4,20,0
"200420207",1989,9,0,18,4,2,6,0
"200420208",1989,0,0,0,0,0,0,0
"200420209",1989,0,0,0,0,0,0,0
"200420210",1989,0,0,0,0,0,0,0
"2004203",1989,788,0,152,737,36,663,4
"200420301",1989,34,0,7,21,2,28,1
"200420303",1989,27,0,3,40,1,50,0
"200420304",1989,148,0,32,88,15,78,4
"200420305",1989,31,0,4,80,0,4,0
"200420306",1989,42,0,6,106,2,11,38
"200420307",1989,78,0,15,44,4,58,6
"200420308",1989,63,0,2,35,3,53,1
"200420309",1989,29,0,10,28,4,35,0
"200420310",1989,64,0,16,71,1,63,0
"200420311",1989,22,0,6,20,0,48,0
"200420312",1989,11,0,1,12,0,1,0
"200420313",1989,24,0,3,22,0,56,1
"200420314",1989,10,0,8,13,1,4,5
"200420315",1989,77,0,12,87,5,35,0
"200420316",1989,29,0,3,26,0,8,1
"200420317",1989,70,0,13,65,1,37,3
"200420318",1989,45,0,8,77,2,40,27
"200420319",1989,104,0,17,59,0,104,0
"200420320",1989,52,0,7,58,4,15,1
"200420321",1989,82,0,6,38,1,56,1
"200420322",1989,15,0,6,14,4,9,0
"200420323",1989,0,0,0,0,0,0,0
"200420324",1989,0,0,0,0,0,0,0
"200420325",1989,0,0,0,0,0,0,0
"2004204",1989,450,0,230,325,53,299,0
"200420401",1989,32,0,17,24,9,82,0
"200420402",1989,73,0,34,71,28,58,1
"200420403",1989,91,0,40,72,8,61,2
"200420404",1989,96,0,94,35,2,18,0
"200420405",1989,141,0,37,130,15,57,0
"200420406",1989,23,0,8,18,3,36,1
"2004205",1989,570,0,161,429,35,424,6
"200420501",1989,19,0,2,14,0,10,0
"200420502",1989,30,0,6,25,2,42,0
"200420503",1989,18,0,28,8,3,88,0
"200420504",1989,22,0,31,23,9,94,1
"200420505",1989,26,0,19,27,2,54,1
"200420506",1989,83,0,6,46,4,43,1
"200420507",1989,63,0,27,70,14,4,3
"200420508",1989,169,0,11,90,3,51,2
"200420509",1989,22,0,4,17,1,4,1
"200420510",1989,40,0,9,41,1,7,1
"200420511",1989,53,0,8,43,5,40,0
"200420512",1989,39,0,3,36,1,12,0
"200420513",1989,21,0,7,13,2,22,0
"200420514",1989,19,0,10,14,6,3,0
"2004206",1989,230,0,17,376,5,668,3
"200420601",1989,46,0,3,43,3,148,3
"200420602",1989,76,0,7,81,3,286,1
"200420603",1989,80,0,4,137,2,106,2
"200420604",1989,75,0,3,120,4,66,8
"200420605",1989,31,0,3,95,1,100,1
"200420606",1989,0,0,0,0,0,0,0
"2004301",1989,684,0,443,327,118,1130,8
"200430101",1989,126,0,103,17,30,72,3
"200430102",1989,10,0,11,3,2,15,0
"200430103",1989,8,0,9,2,0,68,0
"200430104",1989,97,0,23,59,28,20,1
"200430105",1989,17,0,9,4,2,35,0
"200430106",1989,27,0,20,55,2,163,0
"200430107",1989,33,0,32,7,2,26,0
"200430108",1989,8,0,8,7,1,125,0
"200430109",1989,28,0,14,32,3,114,0
"200430110",1989,27,0,12,5,9,10,0
"200430111",1989,45,0,20,9,7,71,1
"200430112",1989,16,0,10,10,2,90,0
"200430113",1989,50,0,11,17,5,72,0
"200430114",1989,98,0,72,47,25,128,2
"200430115",1989,66,0,35,135,4,332,1
"200430116",1989,49,0,7,19,6,94,0
"200430117",1989,11,0,12,3,2,12,0
"200430118",1989,120,0,55,31,87,26,0
"200430119",1989,43,0,25,86,6,221,1
"2004302",1989,792,0,540,323,82,705,10
"200430201",1989,91,0,52,18,1,65,1
"200430202",1989,176,0,152,42,59,222,5
"200430203",1989,18,0,16,20,3,62,3
"200430204",1989,37,0,16,16,3,79,3
"200430205",1989,99,0,26,15,4,15,0
"200430206",1989,86,0,55,65,4,66,0
"200430207",1989,73,0,43,35,17,35,1
"200430208",1989,115,0,89,50,17,34,0
"200430209",1989,53,0,28,13,2,26,0
"200430210",1989,85,0,72,78,11,101,0
"200430211",1989,0,0,0,0,0,0,0
"2004401",1989,140,0,26,65,1,731,2
"200440101",1989,123,0,30,54,2,349,0
"200440102",1989,15,0,4,17,0,114,1
"200440103",1989,35,0,12,33,4,188,2
"200440104",1989,46,0,12,36,2,151,0
"2004501",1989,244,0,114,61,22,408,1
"200450101",1989,73,0,42,36,11,61,1
"200450102",1989,7,0,10,0,0,31,0
"200450103",1989,123,0,58,57,46,114,1
"200450104",1989,104,0,51,28,7,151,3
"200450105",1989,49,0,8,11,3,109,0
"2004502",1989,278,0,118,88,12,207,1
"200450201",1989,25,0,28,17,3,80,0
"200450202",1989,13,0,13,4,0,58,0
"200450203",1989,47,0,8,40,2,38,0
"200450204",1989,118,0,42,28,6,39,1
"200450205",1989,41,0,22,17,2,17,0
"200450206",1989,57,0,18,15,2,28,0
"2004601",1989,866,0,201,416,45,708,9
"200460101",1989,99,0,19,40,16,104,0
"200460102",1989,299,0,143,118,22,128,5
"200460103",1989,155,0,17,88,13,210,3
"200460104",1989,170,0,20,91,5,117,0
"200460105",1989,120,0,31,56,10,102,1
"200460106",1989,86,0,12,35,5,116,0
"2004602",1989,879,0,152,368,28,945,10
"200460201",1989,88,0,18,27,7,57,0
"200460202",1989,164,0,46,103,15,198,5
"200460203",1989,113,0,38,69,2,154,0
"200460204",1989,238,0,89,117,26,221,1
"200460205",1989,134,0,8,28,25,129,4
"200460206",1989,165,0,16,85,19,187,1
"2004603",1989,498,0,83,43,34,396,0
"200460301",1989,120,0,28,17,1,83,0
"200460302",1989,73,0,14,10,4,89,0
"200460303",1989,84,0,21,22,3,65,0
"200460304",1989,76,0,17,7,25,60,0
"200460305",1989,180,0,27,15,16,99,1
"2004701",1989,669,0,188,272,6,122,4
"200470101",1989,38,0,17,20,0,24,0
"200470102",1989,71,0,22,35,4,66,0
"200470103",1989,118,0,8,26,1,7,0
"200470104",1989,180,0,24,68,0,5,0
"200470105",1989,110,0,8,25,0,2,0
"200470106",1989,66,0,3,49,1,2,1
"200470107",1989,62,0,11,13,1,1,1
"200470108",1989,27,0,15,23,1,1,1
"200470109",1989,57,0,2,6,0,0,1
"200470110",1989,47,0,10,24,0,0,1
"200470111",1989,43,0,3,10,0,51,0
"200470112",1989,40,0,29,13,0,0,1
"200470113",1989,53,0,42,18,1,1,1
"2004801",1989,243,0,209,74,16,1,1
"200480101",1989,41,0,35,19,2,1,0
"200480102",1989,19,0,7,6,1,0,0
"200480103",1989,63,0,57,10,5,0,1
"200480104",1989,9,0,4,7,0,0,0
"200480105",1989,82,0,76,37,6,0,0
"200480106",1989,30,0,28,11,2,0,0
"200480107",1989,5,0,5,2,0,0,0
"2004802",1989,153,0,106,46,8,1,0
"200480201",1989,19,0,14,5,0,0,0
"200480202",1989,10,0,2,9,0,1,0
"200480203",1989,31,0,26,11,2,0,0
"200480204",1989,97,0,64,28,6,0,1
"2004901",1989,8,0,9,0,0,0,0
"200490101",1989,16,0,9,3,0,0,0
"3",1989,1419,0,1867,9214,533,14096,2181
"30",1989,1419,0,1867,9214,533,14096,2181
"300",1989,1419,0,1867,9214,533,14096,2181
"3003101",1989,43,0,219,1000,3,1868,2
"300310101",1989,9,0,18,417,1,349,2
"300310102",1989,23,0,19,277,0,412,0
"300310103",1989,8,0,9,170,2,469,2
"300310104",1989,5,0,90,5,2,252,0
"300310105",1989,1,0,1,47,0,49,0
"300310106",1989,0,0,1,70,0,29,0
"300310107",1989,3,0,38,2,2,214,0
"300310108",1989,4,0,48,14,1,112,0
"3003102",1989,172,0,316,806,197,1878,84
"300310201",1989,116,0,29,625,4,416,8
"300310202",1989,14,0,20,1,150,298,78
"300310203",1989,47,0,259,163,42,952,2
"300310204",1989,21,0,23,18,5,212,3
"300310205",1989,2,0,92,4,2,29,0
"3003103",1989,269,0,141,2391,27,1622,30
"300310301",1989,4,0,1,122,0,96,0
"300310302",1989,41,0,34,63,3,51,1
"300310303",1989,7,0,0,107,2,53,2
"300310304",1989,32,0,20,155,1,154,3
"300310305",1989,74,0,40,594,20,537,17
"300310306",1989,24,0,15,131,2,126,1
"300310307",1989,30,0,6,863,0,359,3
"300310308",1989,7,0,1,140,0,25,1
"300310309",1989,50,0,28,211,3,219,5
"300310310",1989,0,0,1,5,0,3,0
"3003104",1989,90,0,205,1106,1,1819,374
"300310401",1989,5,0,6,183,2,142,1
"300310402",1989,1,0,0,7,0,18,1
"300310403",1989,30,0,58,402,1,957,50
"300310404",1989,57,0,97,503,1,695,280
"300310405",1989,11,0,44,11,2,7,42
"3003105",1989,77,0,65,1104,9,653,13
"300310501",1989,40,0,26,327,1,244,7
"300310502",1989,6,0,3,108,2,38,0
"300310503",1989,38,0,36,669,8,371,6
"3003106",1989,2,0,74,3,0,254,0
"300310601",1989,1,0,7,2,1,27,0
"300310602",1989,3,0,25,15,0,281,0
"300310603",1989,1,0,9,4,0,55,0
"300310604",1989,14,0,54,7,1,145,0
"3003107",1989,144,0,169,868,255,1395,110
"300310701",1989,71,0,120,283,52,490,1
"300310702",1989,58,0,67,390,106,595,22
"300310703",1989,15,0,36,15,113,114,74
"300310704",1989,14,0,12,186,14,196,14
"3003108",1989,265,0,208,1240,11,728,390
"300310802",1989,14,0,56,10,6,13,187
"300310803",1989,134,0,29,257,1,240,24
"300310804",1989,31,0,28,206,1,151,30
"300310805",1989,80,0,49,756,2,319,72
"300310806",1989,6,0,56,11,2,5,77
"3003109",1989,207,0,259,517,7,1856,743
"300310901",1989,18,0,12,29,1,175,26
"300310902",1989,58,0,62,234,2,446,265
"300310903",1989,114,0,68,70,2,532,290
"300310904",1989,100,0,98,143,1,584,84
"300310905",1989,13,0,113,52,3,119,78
"300310906",1989,43,0,6,22,4,82,2
"3003110",1989,148,0,207,177,23,1678,434
"300311001",1989,20,0,12,78,2,491,267
"300311002",1989,15,0,10,35,1,328,18
"300311003",1989,113,0,185,64,22,859,149
"3003201",1989,2,0,4,2,0,345,1
"300320101",1989,2,0,5,2,0,345,1
PT,1989,57260,179570,90332,14776,50310,366901,5045
