"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16J090507",2009,0,7,0,0,1,3,1,Infias
"16J090509",2009,0,23,13,0,4,17,0,Maceira
"16J090510",2009,0,18,1,0,0,8,0,Matança
"16J090511",2009,0,8,0,0,0,3,0,Muxagata
"16J090512",2009,0,7,0,0,4,0,0,Queiriz
"16J090517",2009,0,43,1,0,1,4,0,União das freguesias de Cortiçô e Vila Chã
"16J090518",2009,0,107,6,0,4,9,0,"União das freguesias de Juncais, Vila Ruiva e Vila Soeiro do Chão"
"16J090519",2009,0,71,0,0,3,19,0,União das freguesias de Sobral Pichorro e Fuinhas
"16J090602",2009,0,78,1,0,1,41,0,Arcozelo
"16J090603",2009,0,40,7,0,1,59,0,Cativelos
"16J090605",2009,0,43,23,0,14,7,1,Folgosinho
"16J090612",2009,0,42,12,0,6,70,0,Nespereira
"16J090613",2009,0,43,8,0,2,20,0,Paços da Serra
"16J090614",2009,0,17,2,0,0,2,0,Ribamondego
"16J090617",2009,0,53,4,0,1,73,0,São Paio
"16J090619",2009,0,45,4,0,1,11,0,Vila Cortês da Serra
"16J090620",2009,0,38,2,0,2,2,0,Vila Franca da Serra
"16J090621",2009,0,84,3,0,5,246,0,Vila Nova de Tazem
"16J090623",2009,0,35,0,0,2,4,0,União das freguesias de Aldeias e Mangualde da Serra
"16J090624",2009,0,49,1,0,6,12,0,União das freguesias de Figueiró da Serra e Freixo da Serra
"16J090625",2009,0,58,15,0,29,41,0,Gouveia
"16J090626",2009,0,156,36,0,5,59,0,União das freguesias de Melo e Nabais
"16J090627",2009,0,114,4,0,7,40,0,União das freguesias de Moimenta da Serra e Vinhó
"16J090628",2009,0,98,6,0,6,155,0,União das freguesias de Rio Torto e Lagarinhos
"16J090703",2009,0,6,0,0,4,1,0,Aldeia do Bispo
"16J090704",2009,0,73,3,0,5,14,0,Aldeia Viçosa
"16J090705",2009,0,0,0,0,2,1,0,Alvendre
"16J090706",2009,0,0,0,0,6,1,0,Arrifana
"16J090708",2009,0,20,6,0,3,43,0,Avelãs da Ribeira
"16J090709",2009,0,34,26,0,1,10,0,Benespera
"16J090711",2009,0,0,2,0,39,4,0,Casal de Cinza
"16J090712",2009,0,0,0,0,3,8,0,Castanheira
"16J090713",2009,0,74,6,0,4,13,1,Cavadoude
"16J090714",2009,0,2,1,0,4,17,0,Codesseiro
"16J090716",2009,0,119,91,0,1,5,0,Faia
"16J090717",2009,0,15,3,0,9,14,0,Famalicão
"16J090718",2009,0,0,0,0,10,0,0,Fernão Joanes
"16J090721",2009,0,0,0,0,2,1,0,Gonçalo Bocas
"16J090722",2009,0,3,1,0,6,1,0,João Antão
"16J090723",2009,0,4,5,0,0,0,0,Maçainhas
