"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"16E061211",1989,18,11,1,13,9,0,0,0,0,0
"16E061212",1989,18,12,1,4,25,0,0,0,0,0
"16E0613",1999,595,77,33,295,164,0,3,5,1,1
"16E061301",1999,165,17,5,81,67,0,0,0,0,0
"16E061302",1989,180,12,1,43,54,0,0,1,0,0
"16E061304",1989,114,12,7,52,31,0,0,1,1,0
"16E061307",1989,131,23,4,85,56,0,0,2,0,0
"16E061310",1989,72,8,0,31,23,0,0,1,0,0
"16E061312",1999,69,9,0,19,25,0,1,1,1,0
"16E061313",1989,89,13,15,53,38,0,0,2,0,1
"16E061314",1989,266,17,7,63,57,0,1,1,0,0
"16E0614",1999,258,163,76,365,46,0,1,16,0,0
"16E061401",1989,114,37,28,77,28,0,1,18,0,0
"16E061402",1999,54,14,7,12,19,0,0,2,0,0
"16E061403",1989,51,14,10,40,7,0,0,4,0,0
"16E061407",1989,517,121,57,237,32,0,0,7,0,0
"16E0615",1999,2902,229,220,738,150,26,79,119,1,7
"16E061501",1989,183,11,0,42,13,8,8,109,0,0
"16E061504",1999,124,19,11,142,31,9,6,4,0,0
"16E061506",1989,92,6,8,28,5,5,27,4,0,6
"16E061508",1989,341,36,8,50,34,0,1,4,0,0
"16E061509",1989,1032,115,95,359,96,5,44,23,1,1
"16E061510",1989,88,29,13,50,7,0,0,2,0,0
"16E061511",1999,830,14,4,28,23,0,0,3,0,1
"16E061512",1989,451,25,9,29,53,0,0,1,0,0
"16E061513",1989,376,68,177,288,50,0,0,3,0,0
"16E061514",1989,354,34,2,40,32,0,1,3,0,0
"16E0616",1999,675,104,167,688,251,0,1,23,0,7
"16E061602",1999,146,73,12,20,95,0,0,4,0,0
"16E061603",1989,80,7,0,50,14,0,0,0,0,0
"16E061608",1989,235,60,32,219,95,0,0,6,0,4
"16E061609",1989,192,21,18,150,44,0,1,1,0,0
"16E061611",1989,76,26,7,56,42,0,0,7,0,3
"16E061612",1999,135,35,10,60,47,0,1,2,0,0
"16E061614",1989,252,104,23,62,109,0,0,6,0,0
"16E061616",1989,189,32,69,87,60,0,1,4,0,0
"16E061617",1989,301,96,37,136,149,0,1,9,0,0
"16E061618",1989,203,30,40,100,63,0,0,3,0,0
"16E061619",1999,114,12,10,101,28,0,0,0,0,0
"16E0617",1999,225,45,15,108,59,0,1,19,1,1
"16E061701",1989,107,24,8,37,25,0,1,5,0,0
"16E061702",1989,20,8,0,11,6,0,1,1,0,0
"16E061703",1989,122,28,6,48,34,0,0,11,0,0
"16E061704",1999,53,11,1,41,15,0,0,2,1,0
"16E1808",1999,595,79,14,788,182,0,4,7,1,0
"16E180802",1989,46,11,0,34,18,0,0,0,0,0
"16E180804",1989,131,66,7,200,83,0,0,2,0,0
"16E180805",1989,58,19,0,38,30,0,1,0,0,0
"16E180807",1999,102,46,5,123,45,0,1,6,0,0
"16E180808",1989,230,98,11,176,91,0,3,2,0,1
"16E180809",1989,44,19,0,45,24,0,0,0,0,0
"16E180811",1989,188,57,12,171,81,0,3,2,1,2
"16F",1999,7096,1219,530,5756,664,92,98,532,40,38
"16F1002",1999,174,152,41,331,31,0,2,28,6,14
"16F100201",1989,158,36,12,176,31,0,1,1,0,0
"16F100204",1989,89,37,18,38,34,0,0,10,0,0
"16F100205",1989,74,51,41,82,4,0,1,16,0,14
"16F100208",1989,90,44,3,63,39,0,0,1,0,0
"16F100209",1999,132,86,92,224,18,0,2,4,13,1
"16F1003",1999,614,244,235,670,77,0,0,24,3,7
"16F100301",1989,245,67,41,163,10,0,0,2,0,2
"16F100303",1989,25,6,3,11,6,0,0,2,0,0
"16F100304",1989,93,21,51,50,15,0,0,5,0,1
"16F100306",1999,128,34,16,78,23,0,0,10,0,0
"16F100307",1989,246,61,77,286,46,0,0,9,3,3
"16F100309",1989,235,68,64,156,30,0,0,10,1,2
"16F1004",1999,180,63,8,345,70,0,1,34,18,4
"16F100401",1989,91,24,4,163,34,0,6,25,18,4
"16F100402",1999,61,10,0,87,40,0,0,1,0,0
"16F100403",1989,133,32,5,185,60,0,0,0,0,0
"16F100404",1989,29,6,3,19,11,0,1,15,3,0
"16F1007",1999,9,2,7,17,9,0,0,0,0,0
"16F100703",1989,10,8,7,17,9,0,0,0,0,0
"16F1008",1999,104,20,53,75,89,0,1,6,1,0
"16F100801",1989,47,19,10,25,30,0,1,10,0,0
"16F100802",1989,132,34,28,36,97,0,1,23,1,0
"16F100803",1989,8,2,6,1,5,0,0,2,0,0
"16F100806",1989,168,44,15,81,165,0,1,43,0,0
"16F1009",1999,2519,207,86,1653,164,92,38,352,17,15
"16F100901",1989,293,52,11,145,16,8,16,111,1,13
"16F100902",1989,59,10,6,65,11,0,0,2,0,2
"16F100907",1989,232,12,5,106,7,0,2,26,0,0
"16F100909",1989,103,8,0,322,2,0,0,8,1,0
"16F100913",1999,188,34,4,133,34,0,2,13,0,2
"16F100915",1989,171,5,8,141,4,0,0,6,0,0
"16F100921",1989,63,19,5,52,10,0,0,16,0,0
"16F100925",1989,63,41,7,67,14,0,0,5,0,1
"16F100926",1989,102,6,2,38,5,0,0,10,5,0
"16F100932",1999,243,12,7,144,13,0,2,0,0,0
"16F100933",1989,94,19,23,141,29,0,13,37,2,2
"16F100934",1989,115,13,5,66,20,0,0,7,1,2
"16F100935",1989,235,26,21,165,35,39,9,80,1,2
"16F100936",1989,423,57,3,349,14,30,6,57,0,2
"16F100937",1999,75,16,11,78,10,0,2,22,0,3
"16F100938",1989,209,56,13,157,13,0,4,2,0,0
"16F100939",1989,180,14,6,73,8,0,4,10,0,0
"16F100940",1989,553,93,2,323,44,15,4,117,8,6
"16F1010",1999,107,6,7,55,12,0,0,12,0,2
"16F101001",1999,68,13,6,71,17,0,0,3,0,0
"16F101002",1989,64,9,5,310,15,0,0,10,0,0
"16F101003",1989,9,6,1,36,5,0,0,0,0,2
"16F1013",1999,157,22,27,89,48,0,0,2,0,0
"16F101301",1989,151,52,55,120,59,0,0,1,0,0
"16F101302",1999,364,136,20,196,76,0,0,2,0,0
"16F101303",1989,74,14,27,61,21,0,0,1,0,1
"16F1015",1999,3046,414,118,1633,130,0,59,132,3,4
"16F101501",1989,333,104,10,331,53,0,1,1,0,0
"16F101503",1989,335,82,11,190,58,0,11,30,1,0
"16F101504",1999,87,20,32,70,9,0,1,7,0,0
"16F101505",1989,225,65,4,218,44,0,6,15,0,0
"16F101506",1989,610,137,6,561,69,0,26,30,1,0
"16F101508",1989,182,50,21,64,37,0,1,16,0,0
"16F101509",1989,855,172,28,341,136,0,15,22,1,1
"16F101510",1999,188,59,8,167,34,0,0,7,0,0
"16F101513",1989,227,62,13,120,16,0,1,5,0,0
"16F101514",1989,208,34,7,125,19,0,2,1,0,0
"16F101515",1989,71,7,2,40,4,0,0,1,1,1
"16F101518",1989,322,130,15,254,60,0,22,28,0,3
"16F101519",1999,466,33,5,63,48,0,1,7,1,0
"16F1016",1999,186,89,96,921,35,0,2,23,13,1
"16F101602",1989,74,14,9,106,53,0,0,1,0,0
"16F101605",1989,30,1,0,26,6,0,0,1,10,0
"16F101606",1989,46,13,3,105,50,0,0,37,0,0
"16F101608",1999,11,3,10,30,9,0,0,0,0,0
"16F101609",1989,96,16,1,35,13,0,0,0,0,0
"16F101610",1989,38,3,69,395,28,0,1,0,0,0
"16F101613",1989,61,13,24,108,31,0,7,3,0,0
"16F101614",1989,30,11,5,91,14,0,0,21,1,0
"16F101615",1999,101,13,9,66,33,0,2,2,0,0
"16F101616",1989,114,30,14,166,26,0,0,1,2,0
"16G",1999,13470,2997,1427,19652,4296,0,34,333,14,53
"16G0901",1999,1155,114,100,1687,622,0,1,5,0,0
"16G090102",1989,172,19,32,235,115,0,1,0,0,0
"16G090103",1999,95,19,4,116,41,0,0,0,0,0
"16G090105",1989,156,35,2,214,97,0,0,1,0,0
"16G090106",1989,147,18,0,149,83,0,0,1,0,1
"16G090107",1989,91,19,1,129,45,0,0,1,0,0
"16G090109",1989,348,54,36,532,145,0,0,2,0,1
"16G090110",1999,129,7,1,85,35,0,0,0,0,0
"16G090114",1989,388,38,41,315,152,0,3,1,0,0
"16G090115",1989,206,17,4,165,97,0,3,1,0,0
"16G090116",1989,354,24,16,293,166,0,0,3,0,1
"16G1802",1999,408,99,80,356,232,0,3,18,1,0
"16G180201",1999,161,65,8,103,70,0,0,26,0,0
"16G180202",1989,163,71,37,75,72,0,0,7,0,0
"16G180204",1989,337,120,34,231,216,0,10,21,1,1
"16G180206",1989,127,47,7,42,43,0,0,4,0,0
"16G180208",1989,265,118,40,243,142,0,3,2,0,1
"16G1803",1999,1326,268,59,1657,396,0,4,9,0,5
"16G180301",1989,100,1,1,53,10,0,0,0,0,0
"16G180303",1989,85,14,7,129,14,0,0,0,0,17
"16G180304",1989,181,64,10,226,114,0,1,14,0,1
"16G180305",1989,51,3,1,32,6,0,0,0,0,0
"16G180309",1999,76,20,0,55,18,0,0,1,0,1
"16G180312",1989,378,72,13,434,87,0,2,5,0,1
"16G180313",1989,383,79,3,382,69,0,1,1,0,0
"16G180314",1989,131,5,0,64,12,0,0,1,0,0
"16G180317",1989,79,16,12,88,10,0,0,1,0,10
"16G180319",1999,50,28,6,75,13,0,0,2,0,1
"16G180322",1989,66,12,3,56,9,0,0,0,0,0
"16G180323",1989,230,37,44,344,45,0,0,4,0,47
"16G180324",1989,113,5,0,66,11,0,4,0,0,0
"16G180325",1989,115,23,9,161,24,0,0,2,0,21
"16G180326",1999,62,19,2,77,11,0,0,1,0,2
"16G180327",1989,116,27,18,151,23,0,0,8,0,33
"16G1806",1999,941,210,273,2220,498,0,0,46,4,1
"16G180601",1989,140,39,7,404,82,0,0,4,0,1
"16G180602",1989,180,52,37,193,43,0,0,4,0,0
"16G180605",1999,224,58,28,324,73,0,0,2,0,0
"16G180606",1989,178,46,114,465,90,0,0,8,1,1
"16G180607",1989,221,70,10,326,117,0,0,7,0,0
"16G180608",1989,78,19,0,116,9,0,0,2,0,0
"16G180614",1989,103,25,0,100,20,0,0,3,4,0
"16G180616",1999,174,35,4,276,31,0,0,5,0,0
"16G180619",1989,631,165,12,826,349,0,0,9,1,4
"16G180620",1989,168,53,19,273,53,0,0,9,0,0
"16G180621",1989,344,88,84,713,129,0,0,4,0,1
"16G180622",1989,579,143,17,1041,236,0,0,17,0,1
"16G1809",1999,259,60,178,566,234,0,0,8,2,0
"16G180901",1989,276,60,45,204,127,0,1,6,0,0
"16G180903",1989,136,51,11,92,105,0,0,5,0,0
"16G180905",1989,223,71,22,244,205,0,0,0,0,0
"16G180906",1989,77,39,41,98,60,0,0,3,2,0
"16G180908",1999,77,29,43,103,45,0,0,3,0,0
"16G180910",1989,184,62,15,104,111,0,0,1,0,0
"16G180911",1989,170,62,58,181,150,0,0,1,1,0
"16G1810",1999,796,243,118,1374,47,0,1,2,0,32
"16G181002",1989,297,191,21,662,10,0,0,0,0,0
"16G181005",1999,189,121,19,456,5,0,0,0,0,0
"16G181007",1989,230,150,21,521,5,0,0,0,0,31
"16G181008",1989,167,109,12,354,5,0,0,0,0,0
"16G181009",1989,103,67,45,288,6,0,1,1,0,0
"16G181013",1989,174,104,12,330,6,0,0,0,0,0
"16G181014",1999,220,141,14,513,3,0,1,0,0,0
"16G181015",1989,218,138,31,520,8,0,0,1,0,1
"16G1811",1999,765,151,39,1289,453,0,2,11,0,4
"16G181102",1989,371,77,29,561,127,0,0,4,0,0
"16G181103",1989,73,13,6,64,41,0,0,0,0,0
"16G181104",1999,128,14,0,154,44,0,0,1,0,0
"16G181105",1989,145,13,8,89,59,0,0,1,0,1
"16G181106",1989,55,12,0,45,19,0,0,2,0,0
"16G181109",1989,374,54,8,325,129,0,1,1,0,2
"16G181110",1989,98,26,4,206,64,0,0,3,0,0
"16G181111",1999,138,33,2,159,59,0,0,0,0,0
"16G181112",1989,79,8,3,64,12,0,0,1,0,1
"16G181114",1989,140,32,8,191,59,0,0,0,0,0
"16G181115",1989,126,22,8,222,43,0,0,1,0,0
"16G1814",1999,387,100,140,384,126,0,3,11,1,2
"16G181403",1999,131,77,1,23,40,0,1,1,1,0
"16G181405",1989,83,55,8,61,47,0,2,2,0,0
"16G181406",1989,194,139,85,80,80,0,1,0,0,1
"16G181410",1989,172,91,44,72,58,0,4,7,0,1
"16G181411",1989,140,95,10,58,57,0,1,2,0,0
"16G181412",1999,133,133,15,239,49,0,2,3,0,1
"16G1816",1999,1293,332,527,2156,71,0,7,53,1,1
"16G181602",1989,52,24,19,159,5,0,0,1,0,0
"16G181606",1989,153,64,8,250,26,0,0,3,0,0
"16G181607",1989,168,61,111,249,10,0,0,0,0,1
"16G181608",1999,88,31,10,148,12,0,0,8,0,0
"16G181609",1989,96,40,33,213,13,0,0,3,0,0
"16G181612",1989,48,25,1,86,4,0,0,3,0,0
"16G181615",1989,128,80,11,360,16,0,0,10,0,1
"16G181616",1989,162,78,51,287,18,0,0,3,0,0
"16G181617",1999,134,71,49,289,12,0,0,2,0,0
"16G181619",1989,113,59,53,269,16,0,7,14,0,0
"16G181620",1989,232,140,22,617,22,0,0,6,0,0
"16G181621",1989,201,109,109,432,19,0,0,3,0,0
"16G181622",1989,124,44,22,167,11,0,0,1,0,0
"16G181623",1999,233,121,58,493,28,0,4,11,1,3
"16G1817",1999,1234,109,52,1234,252,0,1,14,0,1
"16G181702",1989,77,15,1,97,26,0,0,1,0,0
"16G181704",1989,1008,108,25,872,191,0,1,4,0,1
"16G181706",1989,242,37,12,271,66,0,0,1,0,0
"16G181707",1999,171,37,2,226,74,0,0,5,0,0
"16G181709",1989,156,84,3,380,143,0,0,7,0,0
"16G181710",1989,481,88,9,435,159,0,0,11,0,1
"16G181711",1989,111,22,1,149,39,0,0,1,0,0
"16G181713",1989,159,16,1,185,41,0,0,2,0,0
"16G181714",1999,311,58,3,360,109,0,0,2,0,0
"16G1821",1999,1394,433,221,1889,397,0,13,36,6,1
"16G182102",1989,59,44,14,57,26,0,0,4,0,0
"16G182103",1989,84,61,23,90,57,0,0,1,0,0
"16G182105",1989,130,77,13,112,39,0,2,2,0,1
"16G182106",1999,107,82,6,120,46,0,0,1,2,0
"16G182107",1989,46,43,9,25,25,0,0,0,0,0
"16G182108",1989,63,31,8,72,9,0,0,0,0,0
"16G182109",1989,276,278,3,160,159,0,1,6,0,0
"16G182110",1989,75,66,10,131,49,0,4,20,0,1
"16G182111",1999,164,86,32,148,54,0,0,3,0,0
"16G182116",1989,39,43,0,14,26,0,1,1,0,0
"16G182118",1989,70,52,1,169,27,0,2,3,0,0
"16G182122",1989,67,60,3,71,49,0,1,2,0,0
"16G182127",1989,251,129,20,281,79,0,7,2,0,0
"16G182128",1999,118,73,11,201,32,0,0,2,0,0
"16G182129",1989,127,107,15,82,70,0,1,5,5,0
"16G182130",1989,276,167,25,484,50,0,0,0,0,0
"16G182131",1989,80,58,26,59,56,0,2,2,0,0
"16G182132",1989,77,58,16,95,69,0,2,2,0,0
"16G182133",1999,117,76,55,125,62,0,1,2,1,0
"16G1822",1999,809,52,45,803,140,0,1,3,0,1
"16G182203",1989,85,12,5,87,10,0,0,0,0,8
"16G182204",1989,49,9,1,69,15,0,0,2,0,3
"16G182205",1989,393,10,36,282,48,0,1,1,0,0
"16G182206",1999,188,10,8,171,20,0,0,0,0,1
"16G182208",1989,310,24,20,363,66,0,1,1,0,0
"16G1823",1999,1895,587,82,2582,703,0,2,165,4,3
"16G182301",1989,129,20,8,90,38,0,0,4,1,3
"16G182304",1989,333,97,1,474,138,0,0,11,0,0
"16G182305",1999,335,89,3,385,82,0,0,4,0,0
"16G182306",1989,155,36,2,158,47,0,0,4,0,1
"16G182307",1989,127,22,2,181,52,0,0,1,0,1
"16G182310",1989,240,38,5,225,48,0,3,5,0,0
"16G182315",1989,80,17,6,116,32,0,0,8,0,1
"16G182316",1999,260,58,8,311,56,0,0,8,0,1
"16G182317",1989,261,191,11,142,187,0,1,30,0,24
"16G182318",1989,96,15,26,66,40,0,1,0,0,1
"16G182319",1989,69,22,2,76,37,0,0,45,0,0
"16G182320",1989,191,90,20,257,120,0,0,18,0,1
"16G182321",1999,134,36,2,152,67,0,0,9,0,0
"16G182322",1989,231,56,11,381,65,0,0,2,1,0
"16G182323",1989,57,19,18,72,39,0,0,2,0,0
"16G182325",1989,107,29,39,145,71,0,0,7,0,0
"16G182327",1989,198,117,19,154,128,0,0,22,1,3
"16G182329",1999,263,36,5,328,59,0,0,6,0,2
"16G182335",1989,257,65,18,357,94,0,0,2,1,0
"16G182336",1989,284,235,6,336,113,0,0,21,0,0
"16G182337",1989,365,94,12,592,140,0,0,12,0,0
"16G182338",1989,87,48,3,56,38,0,1,6,0,1
"16G182339",1999,32,15,0,51,21,0,1,21,0,0
"16G182340",1989,122,76,6,190,70,0,0,16,0,0
"16G182341",1989,69,44,4,95,33,0,1,4,0,3
"16G1824",1999,809,240,91,1455,127,0,4,13,0,8
"16G182401",1989,171,108,24,306,11,0,0,2,0,0
"16G182403",1999,270,157,13,582,13,0,4,0,0,0
"16G182407",1989,53,38,0,89,13,0,0,0,0,0
"16G182409",1989,199,168,6,372,51,0,0,3,0,0
"16G182410",1989,183,99,14,275,7,0,0,1,0,0
"16G182411",1989,169,100,2,266,15,0,0,5,0,7
"16G182413",1999,249,133,15,494,15,0,0,0,0,0
"16G182414",1989,149,108,4,216,7,0,0,5,0,0
"16G182415",1989,113,72,31,220,11,0,0,1,0,0
"16H",1999,13414,982,3223,39929,154,0,2606,100,2,50
"16H0502",1999,2303,433,694,17548,36,0,254,41,2,2
"16H050201",1999,864,1293,556,1381,10,0,0,12,0,0
"16H050202",1989,125,3,1,239,2,0,0,1,0,0
"16H050203",1989,39,17,25,470,9,0,0,7,0,0
"16H050205",1989,1367,382,194,3085,51,0,96,26,2,2
"16H050211",1989,457,227,59,1546,7,0,11,21,0,0
"16H050212",1999,215,60,33,993,13,0,0,1,0,0
"16H050214",1989,543,106,26,1857,10,0,122,7,0,0
"16H050216",1989,326,64,155,1717,3,0,60,1,0,0
"16H050220",1989,28,6,13,366,16,0,0,9,0,0
"16H050221",1989,174,7,4,443,3,0,0,1,0,0
"16H050222",1999,70,4,80,675,9,0,0,0,0,1
"16H050223",1989,524,7,83,1049,26,0,0,4,0,1
"16H050225",1989,43,10,20,390,4,0,0,1,0,0
"16H050226",1989,26,1,77,132,4,0,0,2,0,0
"16H050227",1989,356,281,627,1270,36,0,9,11,0,0
"16H050228",1999,332,450,1566,2005,16,0,100,11,0,10
"16H050229",1989,101,5,6,441,5,0,0,3,0,0
"16H050230",1989,229,32,7,1063,7,0,0,3,0,0
"16H050231",1989,131,37,59,754,8,0,0,0,0,0
"16H0505",1999,8260,451,2160,15882,29,0,2229,57,2,50
"16H050502",1999,115,22,6,650,2,0,0,2,0,0
"16H050505",1989,1669,73,430,1496,4,0,653,69,2,50
"16H050506",1989,299,75,10,800,10,0,10,4,0,0
"16H050509",1989,785,224,106,1148,5,0,0,4,0,0
"16H050510",1989,1019,2,17,856,3,0,1,2,0,0
"16H050511",1999,299,9,106,1171,1,0,0,1,0,0
"16H050512",1989,780,40,237,2599,2,0,0,18,0,0
"16H050514",1989,496,6,1059,531,0,0,56,4,0,37
"16H050516",1989,87,34,204,254,11,0,0,4,0,0
"16H050518",1989,2552,252,1193,2950,7,0,1303,62,0,16
"16H050519",1999,186,94,51,1255,9,0,0,3,0,0
"16H050520",1989,790,15,429,1117,21,0,43,6,0,0
"16H050521",1989,1112,74,112,2552,3,0,165,11,0,0
"16H0506",1999,201,10,0,381,48,0,0,0,0,0
"16H050601",1989,12,0,0,21,13,0,0,0,0,0
"16H050603",1999,17,1,0,23,11,0,0,0,0,0
"16H050605",1989,61,0,0,132,6,0,0,0,0,0
"16H050606",1989,8,1,0,9,3,0,0,0,0,0
"16H050607",1989,23,0,0,13,4,0,0,0,0,0
"16H050609",1989,14,2,0,21,14,0,0,0,0,0
"16H050610",1999,8,1,0,28,6,0,0,0,0,0
"16H050611",1989,15,1,0,28,9,0,0,0,0,0
"16H050613",1989,73,4,0,77,48,0,0,0,0,0
"16H050614",1989,142,7,0,156,116,0,0,0,0,0
"16H0507",1999,2158,59,505,2854,41,0,1,11,1,0
"16H050704",1999,374,19,2,135,4,0,8,0,0,0
"16H050706",1989,385,35,10,343,69,0,2,2,0,0
"16H050707",1989,99,6,1,111,70,0,3,0,0,0
"16H050708",1989,190,10,60,193,29,0,0,1,0,0
"16H050710",1989,961,26,1165,1676,71,0,0,13,0,27
"16H050711",1999,402,15,7,112,19,0,0,0,0,0
"16H050712",1989,78,23,1,100,53,0,10,1,0,0
"16H050713",1989,725,64,42,503,56,1,6,2,0,0
"16H050714",1989,248,24,4,437,3,0,0,2,1,0
"16H0508",1999,409,4,37,1260,13,0,1,2,0,1
"16H050802",1999,81,0,14,148,2,0,0,1,0,0
"16H050805",1989,422,1,3,430,0,0,0,0,0,0
"16H050807",1989,829,16,34,957,138,0,1,4,0,6
"16H050808",1989,185,33,4,443,24,0,0,1,0,0
"16H0511",1999,291,43,227,2185,3,0,123,5,0,6
"16H051101",1999,80,1,0,386,15,0,0,1,0,6
"16H051102",1989,140,49,144,752,2,0,45,2,0,0
"16H051103",1989,34,2,25,355,2,0,4,1,0,0
"16H051104",1989,149,22,58,880,13,0,87,3,0,0
"16I",1999,7193,425,782,7819,321,203,351,756,18,11
"16I0509",1999,442,21,8,1059,90,0,0,6,1,0
"16I050901",1989,26,7,2,47,13,0,0,0,0,0
"16I050902",1989,223,26,1,74,79,0,0,0,0,0
"16I050903",1989,362,21,0,151,105,0,0,4,0,0
"16I050911",1989,61,6,0,83,10,0,0,1,0,0
"16I050912",1999,241,3,4,293,105,0,0,1,1,0
"16I050913",1989,176,13,3,147,5,0,0,0,0,0
"16I050914",1989,146,0,0,263,28,0,0,0,0,0
"16I050915",1989,273,13,1,232,123,0,1,1,0,1
"16I050916",1989,194,4,0,476,45,0,0,0,0,0
"16I050917",1999,143,3,1,168,9,0,0,0,0,0
"16I0510",1999,69,3,0,254,3,0,0,1,0,0
"16I051001",1989,88,6,0,146,7,0,0,0,0,0
"16I051002",1989,13,1,0,27,5,0,0,0,0,0
"16I051003",1989,171,17,0,240,65,0,0,1,0,0
"16I1401",1999,2417,164,286,1907,134,86,330,173,1,0
"16I140104",1989,697,72,160,538,5,17,71,62,0,0
"16I140105",1989,39,1,1,124,8,0,0,26,0,0
"16I140106",1989,138,33,33,222,9,0,0,8,0,0
"16I140107",1989,201,9,151,237,5,0,9,2,0,0
"16I140108",1999,268,1,29,25,20,56,22,40,0,0
"16I140115",1989,321,62,14,80,4,7,5,27,0,0
"16I140118",1989,19,65,2,71,95,0,0,2,0,0
"16I140119",1989,4,1,0,14,7,0,0,22,0,0
"16I140120",1989,495,9,73,91,3,6,94,35,0,0
"16I140121",1999,21,5,1,65,14,0,0,36,0,0
"16I140122",1989,217,81,149,394,4,0,71,13,0,0
"16I140123",1989,436,47,42,374,2,0,64,45,0,0
"16I140124",1989,276,66,34,150,21,0,36,29,1,0
"16I1402",1999,253,11,61,564,4,6,0,39,1,0
"16I140202",1999,107,3,12,168,1,6,0,3,0,0
"16I140206",1989,6,7,0,61,13,0,0,1,1,0
"16I140207",1989,20,0,0,24,2,0,0,0,0,0
"16I140208",1989,62,3,25,78,3,0,0,15,0,0
"16I140209",1989,4,1,0,48,2,0,0,0,0,0
"16I140211",1999,103,0,6,161,3,0,0,7,0,0
"16I140212",1989,175,16,34,210,3,0,0,18,0,0
"16I1408",1999,558,13,11,96,0,2,25,22,0,0
"16I140801",1989,30,0,0,10,0,2,0,10,0,0
"16I140802",1989,142,0,0,25,0,0,0,19,0,0
"16I140803",1999,403,13,11,68,0,0,25,4,0,0
"16I1410",1999,188,1,0,241,0,0,0,28,4,0
"16I141001",1989,187,1,2,232,1,0,0,28,4,0
"16I141002",1989,1,0,0,9,0,0,0,0,0,0
"16I1411",1999,116,50,90,181,15,0,0,18,8,1
"16I141101",1999,14,6,35,25,16,0,0,27,0,1
"16I141103",1989,32,8,4,8,20,0,0,0,0,0
"16I141104",1989,35,45,0,38,29,0,0,13,0,0
"16I141106",1989,18,3,5,28,11,0,0,3,8,0
"16I141107",1989,43,2,6,11,3,0,0,2,1,0
"16I141110",1999,38,9,47,20,35,0,0,9,0,0
"16I141111",1989,164,94,5,78,58,0,1,37,0,0
"16I1413",1999,174,6,50,778,10,0,6,2,0,0
"16I141302",1989,35,2,2,94,6,0,0,0,0,0
"16I141303",1989,136,7,4,245,5,0,0,2,0,0
"16I141304",1999,134,7,3,361,25,0,1,0,0,0
"16I141305",1989,142,6,42,253,32,0,6,1,0,0
"16I141307",1989,6,0,0,19,1,0,0,1,0,0
"16I141309",1989,228,16,19,283,23,0,0,2,0,0
"16I1417",1999,47,24,38,94,23,0,0,106,0,1
"16I141701",1999,95,8,1,101,13,0,0,44,0,0
"16I141702",1989,10,0,0,27,0,0,0,5,0,0
"16I141703",1989,26,9,29,75,4,0,0,42,0,0
"16I141704",1989,47,7,7,9,5,0,0,15,0,0
"16I1418",1999,1005,42,187,1368,16,1,15,92,4,8
"16I141802",1999,130,1,2,125,2,0,5,16,0,0
"16I141804",1989,20,7,7,29,1,0,0,1,0,0
"16I141808",1989,32,12,38,44,12,0,0,8,1,1
"16I141809",1989,275,7,33,252,11,0,6,41,0,7
"16I141813",1989,132,12,31,164,3,0,2,5,0,0
"16I141814",1999,41,11,0,22,3,0,0,3,0,0
"16I141817",1989,61,50,4,53,6,0,0,2,0,0
"16I141818",1989,74,45,25,59,15,0,0,37,0,0
"16I141819",1989,383,27,75,543,15,1,0,31,0,0
"16I141820",1989,20,4,12,18,6,0,9,6,0,0
"16I141821",1999,187,8,18,208,10,0,1,18,2,0
"16I1419",1999,1918,51,247,1441,60,108,37,316,2,1
"16I141902",1989,117,14,118,174,11,0,0,26,0,0
"16I141904",1989,64,3,72,190,11,0,2,23,0,1
"16I141909",1989,62,9,4,85,11,0,0,3,0,0
"16I141910",1999,749,29,40,153,27,57,25,178,1,0
"16I141916",1989,47,2,11,54,0,0,5,1,0,0
"16I141917",1989,0,0,2,10,0,0,0,1,0,0
"16I141918",1989,455,24,84,460,31,0,3,18,0,0
"16I141919",1989,201,11,93,431,3,0,25,24,0,0
"16I141920",1999,452,9,42,273,2,49,4,273,2,0
"16I141921",1989,137,4,117,168,1,2,0,7,1,1
"16I1420",1999,84,1,0,52,0,0,7,78,0,0
"16I142001",1989,39,0,0,13,0,0,1,5,0,0
"16I142002",1989,1,0,15,23,0,0,0,1,0,0
"16I142003",1999,10,0,0,11,0,0,3,4,0,0
"16I142006",1989,55,1,0,12,0,0,4,78,0,0
"16I1421",1999,758,148,20,931,23,0,1,29,2,2
"16I142101",1989,4,6,0,9,2,0,0,5,0,0
"16I142102",1989,57,18,2,58,7,0,0,2,0,0
"16I142104",1999,101,1,2,87,1,0,0,8,0,0
"16I142105",1989,85,8,1,63,1,0,0,1,0,0
"16I142106",1989,145,55,4,147,27,0,0,1,0,0
"16I142111",1989,116,56,10,144,116,0,0,10,0,0
"16I142113",1989,107,18,6,73,18,0,0,12,1,0
"16I142114",1999,123,12,3,79,6,0,0,1,0,0
"16I142115",1989,62,10,8,82,12,0,1,6,0,1
"16I142119",1989,524,62,1,439,32,0,2,43,0,2
"16I142120",1989,123,7,3,154,4,0,0,4,1,1
"16I142121",1989,121,15,3,110,1,0,1,2,0,0
"16I142122",1999,305,14,3,401,4,0,0,1,0,0
"16J",1999,27546,1021,5909,54305,4477,2,187,409,7,78
"16J0501",1999,1560,46,206,2125,109,0,0,20,1,0
