"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"16J091145",1999,0,3,4,0,18,15,0
"16J091146",1999,0,191,12,0,7,39,0
"16J091147",1999,0,0,0,0,2,30,0
"16J091201",1999,0,50,0,0,5,2,0
"16J091205",1999,0,54,1,0,5,49,0
"16J091207",1999,0,15,0,0,8,4,0
"16J091208",1999,0,227,9,0,4,66,0
"16J091209",1999,0,55,25,0,1,81,0
"16J091210",1999,0,0,0,0,0,0,0
"16J091212",1999,0,31,28,0,35,74,0
"16J091213",1999,0,175,10,0,3,95,3
"16J091216",1999,0,117,2,0,3,15,0
"16J091219",1999,0,8,0,0,3,1,0
"16J091221",1999,0,16,0,0,0,2,0
"16J091224",1999,0,85,7,0,19,16,0
"16J091225",1999,0,8,1,0,7,3,0
"16J091228",1999,0,14,2,0,7,1,0
"16J091230",1999,0,158,4,0,2,6,0
"16J091231",1999,0,178,13,0,8,24,0
"16J091232",1999,0,116,6,0,20,107,0
"16J091233",1999,0,151,13,0,29,65,1
"16J091234",1999,0,76,2,0,11,20,0
"16J091235",1999,0,253,6,0,1,107,0
"16J091236",1999,0,16,0,0,1,4,0
"16J091301",1999,0,42,0,0,11,14,0
"16J091303",1999,0,1,1,0,42,2,0
"16J091304",1999,0,121,6,1,8,60,0
"16J091305",1999,0,118,4,0,1,84,0
"16J091307",1999,0,4,0,0,20,3,0
"16J091309",1999,0,8,64,0,1,167,0
"16J091310",1999,0,0,3,0,72,1,0
"16J091311",1999,0,10,8,0,1,49,0
"16J091312",1999,0,45,4,0,57,58,0
"16J091313",1999,0,1,8,0,8,3,0
"16J091314",1999,0,37,6,0,24,88,0
"16J091315",1999,0,1,1,0,16,4,0
"16J091316",1999,0,4,11,0,36,5,0
"16J091321",1999,0,14,0,0,117,18,0
"16J091325",1999,0,108,1,0,6,81,0
"16J091330",1999,0,172,1,0,75,54,0
"16J091331",1999,0,6,15,0,190,25,0
"16J091332",1999,0,99,14,0,155,59,0
"16J091333",1999,0,164,3,0,1,135,0
"16J091334",1999,0,48,84,0,26,164,0
"16J091335",1999,0,84,9,0,18,82,0
"170110501",1999,0,0,0,0,0,0,0
"170110506",1999,8,0,5,0,0,4,0
"170110507",1999,0,0,0,0,0,3,0
"170110508",1999,1,0,1,0,0,0,0
"170110601",1999,0,0,0,0,0,0,0
"170110602",1999,0,0,0,0,0,0,0
"170110607",1999,0,0,0,0,0,0,0
"170110608",1999,0,0,0,0,0,0,0
"170110610",1999,0,0,0,0,0,0,0
"170110611",1999,0,0,0,0,0,0,0
"170110618",1999,0,0,0,0,0,0,0
"170110621",1999,0,0,0,0,0,0,0
"170110633",1999,0,0,0,0,0,0,0
"170110639",1999,0,0,0,0,0,0,0
"170110654",1999,0,0,0,0,0,0,0
"170110655",1999,0,0,0,0,0,0,0
"170110656",1999,0,0,0,0,0,0,0
"170110657",1999,0,0,0,0,0,0,0
"170110658",1999,0,0,0,0,0,0,0
"170110659",1999,0,0,0,0,0,0,0
"170110660",1999,0,0,0,0,0,0,0
"170110661",1999,0,0,0,0,0,0,0
"170110662",1999,0,0,0,0,0,0,0
"170110663",1999,0,0,0,0,0,0,0
"170110664",1999,0,0,0,0,0,0,0
"170110665",1999,0,0,0,0,0,0,0
"170110666",1999,0,0,0,0,0,0,0
"170110667",1999,0,0,0,0,0,0,0
"170110702",1999,2,23,6,0,31,338,0
"170110705",1999,0,1,1,0,0,11,0
"170110707",1999,4,20,2,0,2,26,1
"170110708",1999,3,16,3,0,0,0,0
"170110726",1999,0,0,0,0,0,0,0
"170110727",1999,0,0,0,0,0,0,0
"170110728",1999,0,5,0,0,0,0,0
"170110729",1999,5,40,4,0,0,0,0
"170110730",1999,0,3,1,0,0,3,0
"170110731",1999,3,23,3,0,0,4,0
"170110902",1999,0,0,4,0,0,14,0
"170110904",1999,1,0,36,0,0,388,0
"170110906",1999,6,0,8,0,1,6,0
"170110909",1999,150,3,54,0,1,90,0
"170110911",1999,1,0,5,0,3,34,0
"170110913",1999,26,1,65,0,0,98,0
"170110918",1999,7,0,632,0,1,323,0
"170110919",1999,2,2,118,0,37,148,0
"170110920",1999,3,1,23,0,1,101,0
"170110921",1999,4,0,5,0,0,5,0
"170110922",1999,1,0,2,0,1,2,0
"170111002",1999,1,1,15,0,0,7,0
"170111009",1999,0,0,0,0,0,1,0
"170111012",1999,0,0,0,0,0,0,0
"170111013",1999,0,0,0,0,0,0,0
"170111014",1999,1,1,1,0,0,10,0
"170111102",1999,1,0,1,0,0,1,0
"170111105",1999,15,0,82,0,1,69,5
"170111108",1999,3,10,2,0,0,4,0
"170111115",1999,0,0,0,0,0,0,0
"170111122",1999,0,0,0,0,0,0,0
"170111123",1999,1,3,6,0,0,7,0
"170111124",1999,0,0,0,0,0,0,0
"170111125",1999,0,0,0,0,0,0,0
"170111126",1999,0,15,3,0,0,3,0
"170111127",1999,3,4,52,1,1,109,0
"170111128",1999,17,0,27,0,9,25,1
"170111408",1999,0,2,0,0,0,0,0
"170111409",1999,8,13,29,0,6,54,0
"170111412",1999,5,24,88,0,3,174,0
"170111413",1999,8,28,3,0,1,32,0
"170111414",1999,6,2,64,0,7,365,0
"170111415",1999,0,0,0,0,0,0,0
"170111512",1999,0,0,0,0,0,0,0
"170111513",1999,0,0,0,0,0,0,0
"170111514",1999,0,0,0,0,0,0,0
"170111515",1999,0,0,0,0,0,0,0
"170111516",1999,1,3,0,0,0,0,0
"170111517",1999,0,0,0,0,0,0,0
"170111603",1999,0,0,0,0,0,0,0
"170111608",1999,0,2,1,0,0,4,0
"170111609",1999,1,0,0,0,0,0,0
"170111610",1999,2,6,6,0,0,0,0
"170150201",1999,13,0,0,0,0,20,0
"170150202",1999,1,0,1,0,0,0,0
"170150203",1999,0,0,0,0,0,2,0
"170150303",1999,0,4,0,0,1,1,0
"170150312",1999,0,0,0,0,1,0,0
"170150313",1999,0,0,4,0,0,20,0
"170150314",1999,2,5,2,0,0,1,0
"170150315",1999,4,0,0,0,0,0,0
"170150407",1999,10,0,5,0,0,2,0
"170150409",1999,1,0,1,0,0,0,0
"170150410",1999,0,0,0,0,0,0,0
"170150411",1999,3,0,3,0,0,0,0
"170150601",1999,14,4,4,0,0,3,0
"170150603",1999,23,4,10,0,0,7,0
"170150607",1999,0,0,0,0,0,0,0
"170150608",1999,1,0,0,0,0,0,0
"170150701",1999,19,55,110,0,0,414,2
"170150704",1999,12,0,2,0,0,3,0
"170150709",1999,5,0,6,0,0,5,0
"170150710",1999,6,1,1,0,0,3,0
"170150711",1999,132,28,64,0,0,626,0
"170150802",1999,144,75,204,0,5,2326,2
"170150803",1999,31,3,30,0,0,785,2
"170150804",1999,56,29,84,0,3,163,1
"170150806",1999,44,24,82,0,0,3152,24
"170151002",1999,0,1,2,0,0,1,0
"170151005",1999,6,0,1,0,0,0,0
"170151006",1999,5,0,6,0,0,1,0
"170151007",1999,4,1,2,0,1,1,0
"170151101",1999,21,8,66,0,4,82,0
"170151102",1999,0,0,0,0,0,1,0
"170151103",1999,0,0,0,0,0,0,0
"170151205",1999,12,41,13,0,0,78,0
"170151207",1999,70,8,17,0,0,145,0
"170151208",1999,29,6,52,0,0,59,0
"170151209",1999,41,58,15,0,1,307,0
"170151210",1999,54,19,7,0,17,45,0
"181021102",1999,2,174,1,0,2,1,0
"181021103",1999,2,29,2,0,0,1,0
"181021106",1999,9,95,1,0,0,5,0
"181021107",1999,3,259,13,0,1,23,0
"181021111",1999,27,9,5,0,0,4,0
"181021115",1999,2,59,1,0,1,0,0
"181021116",1999,0,0,0,0,0,0,0
"181021117",1999,0,0,0,0,0,0,0
"181021118",1999,2,136,24,0,0,17,0
"181021119",1999,1,32,2,0,0,0,0
"181021120",1999,8,63,11,0,1,0,6
"181021121",1999,11,6,11,3,0,5,30
"181021122",1999,0,123,1,0,1,2,0
"181150104",1999,7,1699,1,0,0,139,0
"181150105",1999,0,3,0,0,0,0,0
"181150106",1999,0,0,1,0,0,2,0
"181150107",1999,117,782,14,0,2,93,0
"181150501",1999,0,136,0,0,0,0,0
"181150503",1999,42,84,10,2,3,57,0
"181150505",1999,1,0,1,0,0,21,0
"181150506",1999,29,538,38,0,20,70,0
"181150901",1999,14,162,3,0,0,1,0
"181150902",1999,8,331,90,0,18,1,0
"181150903",1999,7,38,19,0,3,1,0
"181150904",1999,4,70,1,0,0,1,0
"181150907",1999,94,22,9,0,10,44,0
"181150910",1999,9,40,8,0,0,6,0
"181150912",1999,212,152,25,0,26,68,0
"181150913",1999,3,177,1,0,0,9,0
"181151301",1999,16,7,7,0,0,6,4
"181151302",1999,6,0,6,0,1,0,0
"184020102",1999,2,13,0,0,0,23,0
"184020103",1999,1,358,0,0,0,9,0
"184020104",1999,1,77,0,0,0,2,0
"184020106",1999,1,302,0,0,0,3,0
"184020203",1999,0,41,0,0,0,2,0
"184020205",1999,1,62,0,0,0,1,3
"184020206",1999,0,11,1,0,2,0,0
"184020208",1999,0,24,0,0,0,0,0
"184020209",1999,23,284,0,0,5,15,0
"184020210",1999,1,171,25,0,0,0,1
"184020301",1999,60,1050,1,0,1,26,0
"184020302",1999,22,436,1,0,4,9,0
"184020401",1999,0,912,1,0,0,0,0
"184020502",1999,7,387,0,0,2,53,0
"184020503",1999,3,322,0,0,0,6,0
"184020504",1999,3,212,0,0,6,17,0
"184020506",1999,17,252,2,0,15,10,6
"184020510",1999,4,107,0,0,13,0,0
"184020516",1999,6,258,0,0,0,0,0
"184020519",1999,2,550,0,0,0,134,0
"184020520",1999,21,181,4,0,2,2,0
"184020521",1999,12,178,1,0,5,4,2
"184020522",1999,29,547,0,0,15,1,0
"184020523",1999,4,654,2,0,2,11,0
"184020524",1999,2,223,0,0,0,17,0
"184020603",1999,1,179,0,0,0,1,0
"184020604",1999,3,22,1,0,0,0,0
"184020605",1999,1,59,0,0,0,221,0
"184020606",1999,14,289,0,0,0,1,0
"184020701",1999,5,456,6,0,2,175,0
"184020702",1999,1,63,0,0,0,6,0
"184020703",1999,7,185,6,0,0,319,0
"184020704",1999,2,285,0,0,3,39,0
"184020803",1999,2,170,0,0,0,0,0
"184020804",1999,0,81,3,0,0,0,0
"184020807",1999,1,765,63,0,0,334,0
"184020808",1999,9,1624,2,0,59,36,0
"184020901",1999,1,193,35,0,197,1,0
"184020902",1999,0,96,0,0,0,0,0
"184020903",1999,1,36,1,0,79,0,0
"184020904",1999,6,67,2,0,116,2,0
"184020905",1999,4,89,30,0,218,0,0
"184020906",1999,20,54,12,0,52,0,0
"184020910",1999,38,147,21,0,150,10,0
"184021001",1999,1,1687,27,0,5,387,0
"184021002",1999,2,2929,118,0,0,280,0
"184021008",1999,1,3426,1,0,0,1,0
"184021009",1999,49,6486,458,0,7,174,0
"184021010",1999,0,1395,5,0,0,28,0
"184021203",1999,0,354,0,0,0,0,0
"184021206",1999,0,48,2,0,0,0,2
"184021207",1999,1,163,1,0,19,18,0
"184021208",1999,2,114,1,0,1,5,0
"184021302",1999,6,2865,2,0,2,0,1
"184021303",1999,5,5350,33,0,18,262,0
"184021307",1999,1,1932,13,0,1,2,0
"184021308",1999,35,3191,6,0,11,46,0
"184021309",1999,15,4292,98,0,2,6,0
"184021401",1999,15,1337,21,0,53,130,0
"184021402",1999,23,1283,1,0,0,762,0
"184021403",1999,59,654,6,0,2,376,0
"184021404",1999,61,411,2,0,16,249,0
"185110301",1999,10,88,64,0,5,559,0
"185110302",1999,24,21,13,0,10,105,0
"185110303",1999,8,6,38,0,0,575,0
"185110304",1999,25,464,16,2,5,270,0
"185110306",1999,2,5,3,0,0,116,0
"185110307",1999,0,3,0,0,0,7,0
"185110310",1999,4,78,68,0,7,790,16
"185140301",1999,63,13,52,0,3,1480,0
"185140302",1999,25,51,18,0,0,879,0
"185140303",1999,69,41,193,0,0,1402,0
"185140304",1999,10,6,13,0,0,89,0
"185140401",1999,112,64,154,0,0,2016,7
"185140501",1999,41,5,16,0,0,70,0
"185140502",1999,32,26,9,0,0,128,0
"185140503",1999,10,8,16,0,0,58,1
"185140504",1999,21,1,0,0,0,2,0
"185140604",1999,13,61,27,1,19,449,0
"185140605",1999,1,37,6,0,0,321,0
"185140607",1999,2,17,6,0,0,574,0
"185140608",1999,11,30,2,0,0,42,0
"185140609",1999,11,92,53,0,0,231,0
"185140610",1999,6,15,7,0,1,383,0
"185140704",1999,1,64,1,0,0,17,0
"185140705",1999,2,57,2,0,0,361,0
"185140707",1999,128,75,18,0,0,40,0
"185140708",1999,68,119,19,1,0,175,0
"185140709",1999,5,220,35,0,0,60,0
"185140902",1999,12,90,1,0,0,35,9
"185140903",1999,51,55,137,0,0,166,0
"185140905",1999,22,44,31,0,0,122,1
"185140907",1999,6,8,3,0,0,16,0
"185140908",1999,2,52,2,0,0,15,0
"185140909",1999,139,98,64,0,4,351,0
"185141201",1999,2,13,6,0,0,22,0
"185141202",1999,32,203,2,0,0,71,0
"185141203",1999,0,3,0,0,0,41,0
"185141401",1999,3,301,9,0,2,59,0
"185141402",1999,0,91,3,0,1,104,0
"185141405",1999,1,150,61,0,0,69,0
"185141408",1999,6,180,110,0,28,403,0
"185141410",1999,2,19,3,0,2,12,0
"185141411",1999,0,65,2,1,0,42,0
"185141415",1999,0,376,1,0,10,81,0
"185141416",1999,1,75,3,0,12,113,0
"185141417",1999,0,194,12,0,1,112,0
"185141418",1999,1,80,3,1,8,110,0
"185141502",1999,34,2,4,0,0,143,0
"185141503",1999,1,18,0,0,0,222,0
"185141507",1999,5,18,6,0,0,72,0
"185141508",1999,16,3,6,0,1,147,0
"185141601",1999,0,494,8,0,12,36,0
"185141602",1999,2,441,3,0,0,11,0
"185141604",1999,6,1165,20,0,1,119,0
"185141605",1999,3,517,11,0,4,371,0
"185141606",1999,3,332,23,0,2,191,0
"185141607",1999,0,102,0,0,0,22,0
"185141608",1999,0,196,5,0,1,15,0
"185141613",1999,1,309,13,0,1,59,0
"185141614",1999,0,250,11,0,0,2,0
"185141616",1999,3,113,5,0,3,97,0
"185141625",1999,7,54,3,0,0,114,0
"185141628",1999,0,41,1,0,0,13,0
"185141629",1999,5,956,6,0,3,69,0
"185141630",1999,4,678,11,0,3,85,0
"185141631",1999,4,735,74,0,8,186,0
"185141632",1999,3,454,7,0,9,47,0
"185141633",1999,30,279,24,0,14,544,0
"185141634",1999,3,1027,18,0,9,470,0
"186120101",1999,3,1609,1,0,0,5,0
"186120102",1999,1,195,1,0,0,0,0
"186120103",1999,1,1142,2,0,0,87,0
"186120104",1999,1,224,0,0,0,11,0
"186120201",1999,1,1067,4,0,2,13,0
"186120202",1999,3,752,2,0,0,3,0
"186120203",1999,1,127,0,0,0,3,0
"186120302",1999,0,330,0,0,0,1,0
"186120303",1999,1,1370,0,0,0,1,0
"186120305",1999,0,1219,3,0,9,0,0
"186120306",1999,0,455,0,0,0,0,0
"186120309",1999,1,420,0,0,0,1,0
"186120310",1999,4,1307,6,0,0,61,0
"186120401",1999,19,2848,50,0,1,41,0
"186120402",1999,0,293,0,0,0,1,0
"186120403",1999,3,1450,62,0,6,12,0
"186120501",1999,1,418,3,0,0,9,0
"186120502",1999,2,563,3,0,7,10,0
"186120503",1999,1,335,1,0,10,10,0
"186120504",1999,1,501,6,0,15,5,0
"186120601",1999,5,240,0,0,0,0,0
"186120604",1999,0,270,1,0,0,4,0
"186120605",1999,0,159,0,0,0,4,0
"186120607",1999,2,1990,1,0,18,25,0
"186120706",1999,3,251,1,0,0,0,0
"186120707",1999,45,1211,5,0,2,16,0
"186120708",1999,6,283,1,0,4,1,0
"186120712",1999,19,533,3,0,0,0,0
"186120713",1999,18,1075,5,0,2,0,0
"186120714",1999,2,480,2,0,0,23,0
"186120715",1999,7,818,5,0,2,116,0
"186120801",1999,1,396,0,0,0,0,0
"186120802",1999,1,2188,6,0,1,6,0
"186120803",1999,1,688,1,0,0,0,0
"186120902",1999,7,635,5,0,0,82,0
"186120903",1999,3,280,8,0,0,10,0
"186120905",1999,6,330,6,0,0,2,0
"186120906",1999,13,1271,12,0,1,40,0
"186121001",1999,0,413,0,0,0,2,0
"186121002",1999,0,221,0,0,64,4,0
"186121003",1999,1,329,4,0,21,7,0
"186121004",1999,1,786,3,0,289,34,0
"186121101",1999,1,133,1,0,0,9,0
"186121102",1999,1,1093,0,0,0,37,0
"186121103",1999,1,240,0,0,0,14,0
"186121104",1999,2,219,0,0,0,0,0
"186121201",1999,0,496,4,0,0,3,0
"186121205",1999,3,749,6,0,0,19,0
"186121207",1999,1,367,1,0,0,4,0
"186121208",1999,4,448,2,0,0,7,0
"186121210",1999,2,766,16,0,0,13,0
"186121211",1999,2,1010,6,0,0,37,0
"186121212",1999,1,1485,13,0,0,42,0
"186121301",1999,11,443,9,0,3,5,0
"186121302",1999,48,810,216,0,1,10,0
"186121304",1999,11,218,3,0,0,1,0
"186121305",1999,32,228,5,0,0,3,0
"186121308",1999,56,1246,73,0,1,37,0
"186121401",1999,0,299,2,0,0,1,0
"186121402",1999,2,795,5,0,19,42,0
"186121404",1999,3,716,1,0,0,5,0
"186121410",1999,2,612,4,0,0,128,0
"186121411",1999,12,708,9,0,3,98,0
"186121412",1999,11,781,49,0,113,116,0
"186121413",1999,13,746,26,0,34,37,0
"186121501",1999,0,1348,6,0,11,11,0
"186121502",1999,0,1867,0,0,0,82,0
"186121503",1999,0,242,0,0,0,0,0
"186121504",1999,4,1542,1,0,1,69,0
"187070103",1999,7,847,2,0,0,161,0
"187070104",1999,1,278,1,0,0,8,0
"187070105",1999,0,302,0,0,0,19,0
"187070107",1999,16,1316,288,0,8,104,0
"187070201",1999,7,245,7,0,0,1,0
"187070202",1999,4,202,0,0,85,64,0
"187070206",1999,2,688,3,0,2,55,0
"187070208",1999,2,52,1,0,3,1,0
"187070209",1999,3,204,1,0,4,50,0
"187070301",1999,17,734,63,0,0,437,0
"187070302",1999,2,94,9,0,0,403,0
"187070303",1999,7,450,46,0,3,486,0
"187070304",1999,0,0,0,0,0,0,0
"187070401",1999,2,392,9,0,0,327,0
"187070402",1999,4,450,5,0,1,125,0
"187070404",1999,1,426,1,0,0,153,0
"187070411",1999,0,26,2,0,1,65,0
"187070413",1999,1,284,0,0,0,3,0
"187070414",1999,7,1427,24,0,29,378,1
"187070415",1999,0,822,0,0,2,11,0
"187070416",1999,0,165,1,0,0,79,0
"187070417",1999,2,1129,7,0,4,156,0
"187070502",1999,2,41,0,0,0,36,0
"187070503",1999,4,501,2,0,0,169,0
"187070506",1999,4,177,1,0,1,18,0
"187070509",1999,4,261,0,0,0,0,0
"187070513",1999,6,247,0,0,0,37,0
"187070515",1999,6,118,2,0,0,22,0
"187070522",1999,12,205,3,0,3,23,0
"187070523",1999,2,47,2,0,0,0,0
"187070524",1999,9,428,2,0,0,79,0
"187070525",1999,11,383,5,0,1,35,0
"187070526",1999,3,599,1,0,1,743,3
"187070527",1999,3,241,6,0,0,51,0
"187070601",1999,1,195,3,0,0,1,0
"187070605",1999,13,357,3,0,2,76,0
"187070606",1999,1,261,1,0,0,6,0
"187070607",1999,1,125,0,0,0,0,0
"187070610",1999,1,115,2,0,0,0,0
"187070611",1999,2,194,3,0,0,62,0
"187070612",1999,8,1380,10,1,5,197,56
"187070701",1999,0,241,0,0,0,0,0
"187070702",1999,5,179,2,0,1,74,0
"187070703",1999,9,94,2,0,0,4,0
"187070704",1999,2,824,18,0,0,9,0
"187070801",1999,0,336,7,0,0,58,0
"187070802",1999,1,288,2,0,0,19,0
"187070803",1999,6,1146,15,0,2,105,0
"187070903",1999,1,839,0,0,0,66,0
"187070905",1999,18,1244,9,0,1,36,1
"187070906",1999,5,341,4,0,0,1,0
"187070908",1999,7,327,2,0,1,1,0
"187070909",1999,2,1106,1,0,0,0,0
"187070910",1999,4,239,1,0,0,0,0
"187071001",1999,2,511,0,0,0,559,0
"187071002",1999,22,2103,5,0,5,1285,0
"187071102",1999,41,755,8,1,6,348,0
"187071103",1999,6,572,4,0,2,72,0
"187071104",1999,27,688,36,0,6,2275,0
"187071106",1999,4,652,0,0,0,301,0
"187071201",1999,76,93,25,0,0,363,0
"187071202",1999,1,63,2,0,0,6,0
"187071301",1999,9,365,2,0,0,0,0
"187071302",1999,54,652,17,0,3,11,0
"187071303",1999,2,76,1,0,0,0,0
"187071401",1999,6,186,0,0,0,5,0
"187071402",1999,6,287,0,0,0,10,0
"187071404",1999,14,179,10,0,1,33,0
"187071406",1999,20,565,12,0,2,23,0
"200410101",1999,2,0,1,3,0,11,0
"200410102",1999,1,0,0,0,0,21,0
"200410103",1999,1,0,0,1,0,20,0
"200410104",1999,1,0,1,2,0,3,0
"200410105",1999,1,0,0,1,0,4,0
"200420101",1999,12,0,1,10,2,15,2
"200420102",1999,7,0,0,4,0,1,0
"200420103",1999,18,0,1,15,0,8,0
"200420104",1999,10,0,0,18,0,4,0
"200420105",1999,3,0,0,1,0,6,0
"200420201",1999,2,0,1,1,0,2,0
"200420202",1999,0,0,0,0,0,0,0
"200420203",1999,3,0,1,2,1,3,0
"200420204",1999,5,0,2,4,1,4,12
"200420206",1999,0,0,1,0,0,0,0
"200420207",1999,1,0,0,0,0,0,0
"200420208",1999,0,0,0,0,0,0,0
"200420209",1999,0,0,0,0,0,0,0
"200420210",1999,0,0,0,0,0,0,0
"200420301",1999,4,0,0,2,0,3,0
"200420303",1999,3,0,1,5,0,5,0
"200420304",1999,19,0,2,12,1,5,1
"200420305",1999,1,0,0,0,0,1,0
"200420306",1999,10,0,1,33,0,0,2
"200420307",1999,4,0,0,3,0,0,0
"200420308",1999,13,0,0,5,0,3,0
"200420309",1999,3,0,0,3,0,5,0
"200420310",1999,4,0,1,4,0,3,0
"200420311",1999,2,0,1,1,0,4,0
"200420312",1999,1,0,0,1,0,0,0
"200420313",1999,3,0,0,3,0,1,2
"200420314",1999,2,0,1,9,0,0,2
"200420315",1999,1,0,0,0,0,7,0
"200420316",1999,1,0,0,0,0,0,0
"200420317",1999,11,0,0,10,0,6,0
"200420318",1999,11,0,0,26,0,5,2
"200420319",1999,2,0,0,2,0,0,0
"200420320",1999,8,0,0,9,1,2,0
"200420321",1999,13,0,0,5,0,14,0
"200420322",1999,2,0,1,1,0,0,0
"200420323",1999,0,0,0,0,0,0,0
"200420324",1999,0,0,0,0,0,0,0
"200420325",1999,0,0,0,0,0,0,0
"200420401",1999,3,0,1,1,1,11,0
"200420402",1999,6,0,0,6,2,4,0
"200420403",1999,15,0,5,2,0,1,0
"200420404",1999,5,0,0,5,0,3,0
"200420405",1999,20,0,1,20,2,6,0
"200420406",1999,6,0,1,4,0,2,0
"200420501",1999,4,0,0,2,0,1,0
"200420502",1999,0,0,0,0,0,8,0
"200420503",1999,1,0,1,1,0,3,0
"200420504",1999,1,0,1,0,0,2,0
"200420505",1999,2,0,1,1,0,1,35
"200420506",1999,17,0,0,12,0,1,0
"200420507",1999,6,0,1,5,1,0,5
"200420508",1999,84,0,2,20,0,2,0
"200420509",1999,4,0,1,3,0,0,0
"200420510",1999,3,0,0,1,0,1,0
"200420511",1999,9,0,0,8,0,0,0
"200420512",1999,2,0,0,1,0,2,0
"200420513",1999,3,0,0,2,0,0,0
"200420514",1999,1,0,0,0,0,0,0
"200420601",1999,6,0,0,12,0,49,0
"200420602",1999,7,0,0,12,1,36,0
"200420603",1999,3,0,0,51,0,23,0
"200420604",1999,12,0,0,65,1,26,1
"200420605",1999,1,0,0,3,0,9,0
"200420606",1999,0,0,0,0,0,0,0
"200430101",1999,10,0,5,2,3,9,0
"200430102",1999,1,0,1,0,0,2,0
"200430103",1999,0,0,0,0,0,0,0
"200430104",1999,20,0,3,14,12,2,0
"200430105",1999,0,0,0,0,0,0,0
"200430106",1999,1,0,0,0,0,2,0
"200430107",1999,1,0,0,0,0,1,0
"200430108",1999,0,0,0,0,0,7,0
"200430109",1999,3,0,1,8,0,20,0
"200430110",1999,5,0,1,0,3,3,0
"200430111",1999,2,0,1,0,0,1,0
"200430112",1999,0,0,1,0,0,10,0
"200430113",1999,1,0,0,0,0,6,0
"200430114",1999,4,0,2,1,1,28,0
"200430115",1999,3,0,2,1,0,3,0
"200430116",1999,3,0,1,3,1,13,0
"200430117",1999,0,0,1,0,0,1,0
"200430118",1999,40,0,5,4,34,5,0
"200430119",1999,4,0,4,52,1,32,0
"200430201",1999,6,0,1,1,0,6,0
"200430202",1999,25,0,36,5,11,73,1
"200430203",1999,2,0,1,6,0,9,0
"200430204",1999,2,0,0,1,0,11,1
"200430205",1999,7,0,1,1,3,2,0
"200430206",1999,4,0,1,6,0,5,0
"200430207",1999,13,0,5,7,4,4,3
"200430208",1999,1,0,3,2,0,2,0
"200430209",1999,5,0,0,2,0,2,0
"200430210",1999,4,0,2,3,0,4,0
"200430211",1999,0,0,0,0,0,0,0
"200440101",1999,7,0,1,4,1,65,0
"200440102",1999,2,0,0,1,0,17,0
"200440103",1999,6,0,1,5,1,14,0
"200440104",1999,5,0,1,4,1,79,0
"200450101",1999,5,0,2,1,1,7,0
"200450102",1999,0,0,0,0,0,7,0
"200450103",1999,4,0,3,3,1,22,0
"200450104",1999,1,0,0,1,0,6,0
"200450105",1999,1,0,0,0,0,8,0
"200450201",1999,2,0,0,2,0,4,0
"200450202",1999,1,0,1,0,0,6,0
"200450203",1999,1,0,1,0,0,3,0
"200450204",1999,27,0,3,2,0,5,0
"200450205",1999,5,0,1,1,0,4,0
"200450206",1999,3,0,7,1,0,3,0
"200460101",1999,8,0,0,1,0,22,0
"200460102",1999,34,0,2,10,1,18,0
"200460103",1999,10,0,0,4,0,63,0
"200460104",1999,18,0,1,8,0,22,0
"200460105",1999,4,0,0,1,0,33,0
"200460106",1999,10,0,1,2,0,13,0
"200460201",1999,5,0,2,1,1,25,0
"200460202",1999,17,0,8,3,1,140,0
"200460203",1999,12,0,6,4,0,166,0
"200460204",1999,25,0,11,8,2,109,0
"200460205",1999,10,0,1,1,2,26,0
"200460206",1999,14,0,1,3,1,83,0
"200460301",1999,6,0,1,1,0,17,0
"200460302",1999,6,0,2,0,0,32,0
"200460303",1999,6,0,0,1,0,11,0
"200460304",1999,4,0,2,0,0,10,0
"200460305",1999,16,0,1,1,1,22,1
"200470101",1999,6,0,0,0,0,7,0
"200470102",1999,3,0,0,2,0,2,0
"200470103",1999,6,0,0,0,0,1,0
"200470104",1999,7,0,0,18,0,0,0
"200470105",1999,8,0,0,1,0,0,0
"200470106",1999,1,0,0,1,0,0,0
"200470107",1999,3,0,1,4,0,0,0
"200470108",1999,2,0,0,1,0,0,0
"200470109",1999,3,0,0,1,0,0,0
"200470110",1999,3,0,0,2,0,0,0
"200470111",1999,2,0,0,0,0,5,0
"200470112",1999,1,0,0,1,0,0,0
"200470113",1999,3,0,0,0,0,0,1
"200480101",1999,3,0,1,1,0,0,0
"200480102",1999,2,0,0,0,0,0,0
"200480103",1999,2,0,0,0,0,0,0
"200480104",1999,1,0,0,0,0,0,0
"200480105",1999,4,0,1,2,0,0,0
"200480106",1999,1,0,0,0,0,0,0
"200480107",1999,0,0,0,0,0,0,0
"200480201",1999,0,0,0,0,0,0,0
"200480202",1999,1,0,0,1,0,0,0
"200480203",1999,0,0,0,0,0,0,0
"200480204",1999,8,0,1,1,0,0,1
"200490101",1999,1,0,0,0,0,0,0
"300310101",1999,1,0,6,35,0,10,0
"300310102",1999,1,0,1,22,0,20,0
"300310103",1999,0,0,0,5,0,51,0
"300310104",1999,0,0,8,0,0,16,0
"300310105",1999,0,0,0,3,0,1,0
"300310106",1999,0,0,0,7,0,2,0
"300310107",1999,0,0,2,0,0,22,0
"300310108",1999,0,0,2,0,0,9,0
"300310201",1999,7,0,2,102,1,42,0
"300310202",1999,0,0,1,0,18,8,2
